,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
24,76881,Jimmy Reed,1940,0.635444444,0.505222222,0.6935,116.0398889,-9.749111111,1,9,0.7546111109999999,0.003223911,0.13113333300000002,0.042327777999999996,158727.9444,13.38888889,36
25,276085,Howlin' Wolf,1930,0.590278846,0.46291346200000005,0.7321538459999999,122.7399423,-13.112,1,2,0.576192308,0.031833414,0.18087115399999998,0.0486875,194144.3558,29.99038462,104
26,81194,"Bobby ""Blue"" Bland",1950,0.525833333,0.34864,0.6158,130.87593329999999,-16.00693333,0,5,0.531373333,0.199472748,0.31611999999999996,0.057216667,255417.3333,27.76666667,60
27,100854,Jimmy Witherspoon,1940,0.6895,0.26,0.319,92.5325,-9.5775,1,10,0.85,4.8e-05,0.179,0.0493,163847.0,17.5,4
28,337631,Rory Gallagher,1960,0.47311111100000003,0.6860555559999999,0.683444444,119.124,-11.16444444,0,2,0.17002055600000002,0.053432661,0.261883333,0.05785,307016.1667,39.72222222,36
29,23982,Ted Hawkins,1980,0.639,0.316,0.64925,119.464,-13.19766667,1,11,0.798583333,0.000649951,0.17325,0.052741667,176397.5833,32.08333333,24
30,191429,Magic Sam,1950,0.525153846,0.472230769,0.7574615379999999,111.46392309999999,-13.00138462,1,6,0.653384615,0.118450431,0.1248,0.063,215434.8462,28.84615385,13
31,769616,Jimmy Rogers,1950,0.5645,0.3835,0.636,95.64399999999999,-13.3685,1,11,0.7395,0.00125245,0.2265,0.0684,168820.0,41.0,4
32,959770,Willie Dixon,1940,0.6381,0.2918,0.6541,101.0391,-16.9045,1,7,0.69925,0.1939645,0.20286500000000002,0.04504,238614.85,23.5,40
33,32807,Son Seals,1960,0.499666667,0.5770000000000001,0.784666667,123.162,-11.67166667,1,5,0.2227,0.0062481030000000005,0.0847,0.09306666699999999,318177.6667,44.33333333,6
34,150062,Earl Hooker,1950,0.5165,0.6435,0.717666667,114.73,-9.202333333,1,9,0.6266666670000001,0.44914233299999995,0.23800000000000002,0.063066667,199288.5,25.5,12
35,242511,"Johnny ""Guitar"" Watson",1950,0.7476666670000001,0.532166667,0.593666667,99.43283333,-9.8215,1,3,0.272116667,0.001685633,0.17635,0.11021666699999999,278013.3333,31.83333333,12
36,762288,Big Mama Thornton,1940,0.45727272700000005,0.42081818200000004,0.576181818,124.74172730000001,-10.58063636,1,0,0.453109091,0.01266412,0.179945455,0.057363635999999996,256635.0909,32.63636364,11
37,49806,Blind Boy Fuller,1930,0.664,0.263,0.5635,147.7445,-12.7695,1,7,0.988,0.0337,0.152,0.05815,187677.0,21.0,4
38,39661,Sonny Terry,1940,0.5386190479999999,0.226571429,0.585619048,107.25728570000001,-15.32866667,1,4,0.944619048,0.360706305,0.236438095,0.058295238,194400.8095,6.714285714,21
39,64817,Big Walter Horton,1930,0.642,0.599,0.889,155.9,-14.734000000000002,0,11,0.0146,0.00238,0.16399999999999998,0.27699999999999997,228533.0,30.0,2
40,1006782,Sonny Boy Williamson I,1930,0.5857311829999999,0.172082796,0.7210322579999999,103.87135479999999,-16.89024731,1,7,0.969526882,0.022521202999999997,0.17764301100000002,0.11197741900000001,180223.2581,2.150537634,186
41,819894,Johnny Otis,1940,0.6058,0.6584,0.6698,83.20200000000001,-8.954,1,6,0.49848000000000003,1.6e-05,0.1992,0.09204,146674.6,34.6,5
42,43520,Susan Tedeschi,1990,0.5081111110000001,0.337222222,0.339777778,123.9941111,-10.28633333,1,7,0.577111111,8.8e-06,0.5802666670000001,0.038655556,319773.3333,44.33333333,9
43,376739,Koko Taylor,1960,0.577666667,0.513333333,0.564,130.74633329999997,-10.43766667,1,0,0.308666667,0.000285067,0.075366667,0.0987,252600.3333,39.66666667,6
44,830425,Robert Cray,1970,0.750304348,0.619,0.8342173909999999,119.8306087,-11.27673913,0,5,0.172904348,0.002932809,0.14970434800000001,0.039817391,248612.1304,36.73913043,23
45,962064,Junior Wells,1950,0.616725,0.597825,0.784225,116.6339,-8.63745,1,5,0.651985,0.182248446,0.16076500000000002,0.05111,156500.85,16.125,40
46,115733,J.B. Lenoir,1950,0.698,0.4758,0.759,105.0778,-7.5454,1,11,0.7306,0.00055072,0.21788000000000002,0.15068,181176.6,34.6,5
47,894956,Otis Rush,1950,0.49480555600000004,0.552361111,0.612694444,121.7007778,-8.563583333,1,9,0.7402905559999999,0.061297577,0.244025,0.046211111,196796.9167,13.55555556,72
48,527379,Bukka White,1930,0.60075,0.27,0.675,117.17399999999999,-12.50775,1,6,0.88625,0.1818081,0.185575,0.0491,178926.5,17.75,8
49,486775,Otis Spann,1950,0.496833333,0.4525,0.663333333,126.00966670000001,-12.05083333,1,9,0.823666667,0.39029076700000004,0.1612,0.038733332999999995,236060.0,22.33333333,12
50,654490,Guitar Slim,1950,0.48,0.303,0.643,98.28200000000001,-13.675,1,5,0.812,0.0,0.0889,0.0384,180453.0,46.0,2
51,66228,Big Maybelle,1930,0.55025,0.478875,0.681625,110.539,-10.23425,1,8,0.739875,0.00010868299999999999,0.2068375,0.09315,153181.875,17.375,16
52,827367,Long John Baldry,1950,0.45799999999999996,0.7240000000000001,0.505,90.508,-8.547,1,9,0.0674,2.08e-06,0.32299999999999995,0.0297,192853.0,37.0,2
53,898336,Mississippi Sheiks,1930,0.5565,0.32465,0.55045,106.0978,-7.42905,1,5,0.9473,0.001308552,0.207875,0.040025,193855.25,5.35,40
54,819983,Johnny Winter,1960,0.41814634100000003,0.679585366,0.7159024390000001,138.2930976,-9.588658537,1,9,0.338707756,0.128675009,0.331687805,0.07662682900000001,269137.8537,31.92682927,41
55,486305,Junior Parker,1950,0.542,0.09274500000000001,0.26725,115.72399999999999,-26.5745,1,5,0.769,0.0018725000000000002,0.2055,0.05445,217013.5,38.5,4
56,630882,Brownie McGhee,1940,0.6848275859999999,0.35406896600000004,0.685206897,109.14968970000001,-10.91686207,1,4,0.906068966,0.160501342,0.162,0.073727586,179388.5172,3.3103448280000003,58
57,186734,Freddie King,1950,0.617764706,0.467019608,0.718411765,123.6660196,-11.76654902,1,2,0.410941176,0.037846914,0.153362745,0.043278431,214080.0,33.60784314,51
58,135378,James Booker,1950,0.546,0.325,0.571333333,137.3266667,-18.48966667,1,7,0.974666667,0.573666667,0.171,0.039733332999999996,252578.0,29.66666667,6
59,491996,A.C. Reed,1960,0.501,0.44,0.868,82.48899999999999,-14.466,1,9,0.20199999999999999,0.00145,0.107,0.0372,258227.0,32.0,2
60,753094,Son House,1930,0.7355,0.16515,0.7145,122.5835,-15.895999999999999,1,7,0.835,0.02965,0.25815,0.21595,204513.5,41.0,4
61,898331,Mississippi Fred McDowell,1950,0.5625,0.292,0.4375,89.25,-15.447000000000001,1,9,0.6825,0.0011769999999999999,0.1345,0.04825,201133.5,38.5,4
62,829643,Hubert Sumlin,1950,0.5504,0.706,0.7234,119.4888,-7.5824,1,2,0.2707,0.014404878000000001,0.2968,0.04724,190584.4,30.8,10
63,115079,Joe Hill Louis,1940,0.596,0.737,0.8079999999999999,148.144,-7.351,1,11,0.7609999999999999,0.126,0.0643,0.0486,160244.0,3.0,2
64,118243,Joe Bonamassa,1980,0.39385714299999997,0.578714286,0.411428571,138.67042859999998,-7.717285714,0,5,0.058885714000000006,0.050499,0.102942857,0.039771429,457573.2857,50.85714286,7
65,790604,Taj Mahal,1960,0.614855072,0.42415942,0.679744928,129.01462320000002,-12.40894203,1,7,0.43558550700000004,0.07071146,0.167831884,0.088552174,247781.0725,31.86956522,69
66,122738,Chris Thomas King,1980,0.52,0.0204,0.36700000000000005,92.71700000000001,-25.37,0,2,0.9740000000000001,0.0812,0.242,0.040999999999999995,162427.0,47.0,2
67,239638,Johnny Jenkins,1950,0.643,0.5770000000000001,0.7905,87.16875,-12.3955,1,2,0.38125,0.231075,0.0666,0.03825,296959.75,29.5,4
68,389213,R.L. Burnside,1960,0.7656666670000001,0.769333333,0.704666667,100.4056667,-7.688,1,0,0.1833,0.069766667,0.255,0.063666667,224964.6667,44.0,6
69,197040,Champion Jack Dupree,1940,0.6382399999999999,0.36094,0.69772,100.83188,-12.00108,1,7,0.9015200000000001,0.20010099,0.135404,0.055215999999999994,188620.36,10.48,50
70,138837,Joe Liggins,1940,0.6455,0.35100000000000003,0.7495,139.026,-12.245,1,9,0.815,0.0071595,0.1425,0.0782,175700.0,33.5,2
71,300534,Little Milton,1950,0.612,0.5032,0.5868,137.809,-10.957,1,10,0.3236,0.009836304,0.15342,0.08564,301163.6,21.0,10
72,204714,Johnny Shines,1930,0.499,0.132,0.36200000000000004,89.165,-17.278,0,4,0.852,0.00108,0.0621,0.0403,238440.0,27.0,2
73,238506,John Mayall & the Bluesbreakers,1960,0.45916129,0.6318064520000001,0.7583870970000001,114.33212900000001,-7.239548387,1,0,0.269994065,0.07934514200000001,0.237287097,0.074248387,184874.4839,30.83870968,31
74,169856,Luther Allison,1960,0.639,0.496,0.467,140.394,-6.843999999999999,0,1,0.713,0.254,0.0545,0.0375,445533.0,41.0,2
75,352524,Jimmy Dawkins,1960,0.5,0.638,0.746,122.62100000000001,-7.2620000000000005,1,2,0.125,0.0285,0.19899999999999998,0.0461,239267.0,50.0,2
76,370703,Keb' Mo',1980,0.705470588,0.474388235,0.6756470590000001,113.4345294,-10.11688235,1,2,0.417811765,0.000497224,0.14802352900000001,0.049723529,221484.7059,39.35294118,17
77,306446,Junior Kimbrough,1950,0.54,0.541,0.578,150.6335,-9.1375,1,6,0.6609999999999999,0.639,0.153025,0.03135,259296.75,41.25,8
78,210142,Lou Ann Barton,1970,0.629,0.47100000000000003,0.8140000000000001,121.039,-11.197000000000001,1,1,0.314,5.91e-06,0.0936,0.0304,236027.0,33.0,2
79,225754,Hound Dog Taylor,1950,0.62,0.6526,0.7926,118.822,-14.0182,0,8,0.2574,0.027038999999999997,0.26968000000000003,0.06598,236405.4,36.8,10
80,240009,"Johnny ""Big Moose"" Walker",1970,0.47200000000000003,0.386,0.435,184.85299999999998,-13.595999999999998,1,5,0.541,9.89e-05,0.192,0.0491,256467.0,29.0,2
81,242473,Johnny Adams,1950,0.4885,0.573,0.705,97.3455,-11.2095,1,2,0.52,0.00024180000000000002,0.359,0.04635,216370.0,27.0,4
82,251210,Pee Wee Crayton,1930,0.619,0.8390000000000001,0.743,162.385,-10.204,1,9,0.265,0.0036299999999999995,0.0789,0.41600000000000004,173000.0,26.0,2
83,274822,Lonnie Mack,1950,0.5065,0.5375,0.6709999999999999,110.738,-10.398,1,10,0.3941,0.28147,0.5342,0.03655,374233.5,32.0,4
84,199090,Denise LaSalle,1960,0.6692,0.602,0.8244,125.3992,-8.7586,0,5,0.2316,0.000351026,0.17958,0.06454,287018.8,31.4,10
85,312062,Marvin Sease,1960,0.7371111109999999,0.5226666670000001,0.733666667,126.56022220000001,-10.28277778,1,7,0.182966667,2.0600000000000003e-05,0.072644444,0.056566667,369020.7778,32.0,18
86,783025,Jimmy Yancey,1930,0.4678,0.3124,0.8066,130.6458,-15.212,1,4,0.9568,0.8626,0.1628,0.03954,167237.4,7.8,5
87,376888,Nappy Brown,1950,0.368,0.547,0.9359999999999999,164.055,-8.551,1,0,0.818,5.67e-05,0.187,0.0428,147507.0,32.0,2
88,413683,Otis Taylor,1970,0.48700000000000004,0.408,0.552,132.347,-9.266,1,0,0.563,0.0128,0.3,0.0269,247573.0,40.0,1
89,52736,Big Jay McNeely,1940,0.550666667,0.35133333299999997,0.694666667,100.1686667,-12.77466667,1,7,0.632,0.24367060000000001,0.239,0.0951,183924.6667,13.66666667,6
90,421122,Memphis Slim,1930,0.5816111110000001,0.48882222200000003,0.6525,107.00155559999999,-6.721777778,1,0,0.954611111,0.49579722200000004,0.14422222199999998,0.054677777999999996,167696.2222,1.8333333330000001,36
91,490769,Sunnyland Slim,1940,0.614,0.34966666700000004,0.618,91.57366667,-11.58233333,1,7,0.943666667,0.0015796,0.300833333,0.22796666699999998,211077.0,26.33333333,6
92,584695,Willie Johnson,1940,0.5660000000000001,0.599,0.866,146.765,-8.832,0,9,0.5710000000000001,0.000175,0.309,0.0399,127259.0,2.0,2
93,641111,Buster Brown,1950,0.659,0.42700000000000005,0.862,119.87100000000001,-9.793,1,5,0.753,0.00571,0.21899999999999997,0.0283,178097.0,19.0,2
94,678459,William Clarke,1970,0.384,0.455,0.48100000000000004,179.803,-13.386,0,7,0.29,0.0024100000000000002,0.11599999999999999,0.0312,345667.0,34.0,2
95,689965,Z.Z. Hill,1960,0.592272727,0.5228181820000001,0.670818182,125.5480909,-11.07372727,1,10,0.187018182,0.004107077,0.152381818,0.045963635999999995,241861.6364,27.18181818,22
96,753570,Snooks Eaglin,1950,0.7929999999999999,0.0951,0.588,104.955,-25.455,0,6,0.33399999999999996,0.008440000000000001,0.0867,0.0393,186267.0,10.0,2
97,774909,Roy Rogers,1970,0.44865,0.23493499999999998,0.4843,121.65745,-12.9999,1,5,0.82405,9.590000000000001e-05,0.134375,0.038025,147659.4,12.75,20
98,794419,Doctor Ross,1950,0.516333333,0.698333333,0.670333333,167.13633330000002,-9.049,1,5,0.8776666670000001,0.407733333,0.22066666699999998,0.0983,163942.3333,4.0,6
99,795387,Eddie Shaw,1960,0.489,0.39799999999999996,0.621,180.528,-13.005999999999998,1,0,0.461,0.20800000000000002,0.126,0.0479,222893.0,30.0,2
100,806523,"Luther ""Guitar Junior"" Johnson",1950,0.648,0.6509999999999999,0.961,112.125,-13.139000000000001,1,7,0.741,0.000655,0.122,0.0449,185773.0,31.0,2
