,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
14,573410,Maria BethÃ¢nia,1960,0.5507333329999999,0.38473333299999996,0.510866667,111.14686670000002,-13.98053333,1,5,0.568666667,0.000811613,0.121513333,0.058533333,256350.2,42.86666667,15
15,652255,Gilberto Gil,1960,0.582052632,0.5292105260000001,0.712236842,119.1218947,-11.01365789,1,2,0.546052632,0.026648672999999998,0.16942105300000002,0.057897368,240675.0526,39.63157895,38
16,556242,Hamza el Din,1960,0.6295,0.2005,0.504,91.1795,-17.5505,1,6,0.8290000000000001,0.035752045,0.09005,0.0903,250146.5,28.5,4
17,45745,Mike Marshall,1980,0.424,0.381,0.3605,102.24600000000001,-15.43266667,0,4,0.717333333,0.6233333329999999,0.1426,0.13393333300000002,258906.6667,45.66666667,3
18,797056,Elis Regina,1960,0.500638889,0.328858333,0.430344444,122.68836110000001,-13.68263889,1,2,0.6911388890000001,0.026729244,0.14736666699999998,0.080202778,185422.7778,43.52777778,36
19,61273,Baaba Maal,1980,0.478,0.7040000000000001,0.228,149.903,-8.271,0,1,0.016,0.0,0.09,0.0471,266931.0,56.0,1
20,891907,Orchestra Baobab,1980,0.6094,0.3894,0.652,87.6538,-15.05046667,1,9,0.812666667,0.0943704,0.1585,0.047766667,455524.5333,43.86666667,15
21,310789,SeÃ¡n Ã“ Riada,1950,0.327,0.759,0.268,101.598,-10.415,0,10,0.0877,0.465,0.7,0.27699999999999997,209160.0,28.0,2
22,67406,The Chieftains,1960,0.39738888899999997,0.470111111,0.651888889,139.32727780000002,-10.83344444,1,9,0.578388889,0.12330468900000001,0.234533333,0.04385,208429.0,34.11111111,18
23,143494,The Dubliners,1960,0.5124909089999999,0.598254545,0.737763636,121.4120545,-8.855363636,1,7,0.802298182,0.054767197000000004,0.537738182,0.19442909100000003,174838.9818,31.6,55
24,69761,The Irish Rovers,1960,0.68575,0.70075,0.87075,114.9035,-7.76375,1,5,0.552,0.057260825,0.2418,0.045425,173153.25,48.25,8
25,236287,Maddy Prior,1970,0.442,0.18600000000000003,0.361,180.37599999999998,-13.67,1,5,0.583,0.0,0.131,0.0384,200667.0,36.0,1
26,477523,Mighty Sparrow,1950,0.638333333,0.389666667,0.7995,107.69433329999998,-12.12616667,1,5,0.975,0.064466667,0.3705,0.11975,278717.6667,19.5,12
27,828768,Lord Kitchener,1940,0.712714286,0.630857143,0.9157142859999999,125.31771429999999,-2.9927142860000004,1,8,0.9329999999999999,0.05524642900000001,0.163428571,0.12148571400000001,187275.5714,0.571428571,7
28,1266,Alla Rakha,1940,0.644,0.293,0.845,72.192,-10.507,0,6,0.993,0.934,0.457,0.0463,171267.0,0.0,2
29,742673,Ali Akbar Khan,1960,0.317,0.0528,0.165,102.368,-14.751,1,0,0.976,0.445,0.152,0.0332,336333.0,40.0,2
30,91852,King Radio,2000,0.6364,0.3568,0.9012,118.4372,-12.3868,1,8,0.8908,0.000109508,0.2142,0.11064,171560.4,2.4,10
31,95613,Chico Buarque,1960,0.5329090910000001,0.5889,0.7491818179999999,99.68745455,-9.193545455,0,4,0.622245455,0.000795727,0.188,0.044536364,179584.1818,40.63636364,22
32,96701,Kinky,1990,0.799,0.8295,0.7925,118.1985,-5.398,1,6,0.04079,0.2709,0.1195,0.0535,224260.0,48.5,4
33,109669,IsmaÃ«l LÃ´,1990,0.309,0.201,0.43200000000000005,163.707,-15.333,0,9,0.731,6.670000000000001e-05,0.0699,0.0306,263440.0,42.0,2
34,493412,Oumou Sangare,1980,0.5660000000000001,0.335,0.94,110.78299999999999,-13.493,1,7,0.26,0.0,0.207,0.0513,314573.0,43.0,2
35,615026,Asha Bhosle,1940,0.560216301,0.38520031299999996,0.711097179,116.09473349999999,-10.55078997,1,3,0.9178683390000001,0.17089486399999998,0.227716928,0.16523542300000002,234198.4044,4.990595611,319
36,259270,Arrow,1970,0.716,0.708,0.961,122.125,-12.743,0,5,0.37,0.00299,0.159,0.0639,258667.0,51.0,2
37,695019,Zakir Hussain,1960,0.508,0.20800000000000002,0.244,99.646,-28.232,1,4,0.888,0.735,0.0969,0.0841,749467.0,34.0,2
38,887719,Nusrat Fateh Ali Khan,1970,0.722,0.18600000000000003,0.39,80.243,-22.303,1,2,0.0188,0.8290000000000001,0.0772,0.11699999999999999,267400.0,44.0,1
39,56913,Babatunde Olatunji,1950,0.593866667,0.7624,0.4638,132.613,-8.04,0,0,0.3492,0.255481912,0.12804000000000001,0.08653999999999999,284304.5333,12.73333333,30
40,162794,Shankar,1970,0.553142857,0.407428571,0.6531428570000001,83.11071429,-9.712571429,1,11,0.7487142859999999,0.263638143,0.14997142900000002,0.12522857099999998,548703.0,8.285714286000001,7
41,804706,Gabby Pahinui,1940,0.4925,0.3405,0.49075,96.835375,-15.960625,1,11,0.633125,0.033805,0.15645,0.0382875,225806.375,29.5,16
42,183699,DÃ³nal Lunny,1980,0.5589999999999999,0.46799999999999997,0.888,81.96799999999999,-9.728,1,8,0.815,1.1400000000000001e-05,0.11699999999999999,0.0326,226467.0,34.0,1
43,184208,Great Big Sea,1990,0.6298,0.7212,0.755,127.7396,-7.5474,1,9,0.4194,0.0,0.1157,0.09664,182085.6,38.4,10
44,636106,Buckwheat Zydeco,1970,0.618,0.648,0.8366,130.69299999999998,-11.2574,1,0,0.15584,0.00744031,0.09924,0.046939999999999996,257800.0,28.6,10
45,16448,AmÃ¡lia Rodrigues,1940,0.4618,0.2282,0.3517,104.3636,-10.4454,1,9,0.8332,0.000332801,0.21245999999999998,0.041210000000000004,191748.0,13.6,20
46,195373,CesÃ¡ria Ã‰vora,1950,0.61775,0.455,0.607,108.6985,-11.742,1,4,0.77875,0.00023080000000000003,0.146575,0.035875,270966.75,53.5,8
47,166383,Djivan Gasparyan,1940,0.135333333,0.134233333,0.048166667,86.14,-19.12533333,1,7,0.9946666670000001,0.897,0.11699999999999999,0.046533332999999996,288000.0,37.0,6
48,781732,Clannad,1970,0.270941176,0.174503529,0.164870588,130.0610588,-20.333,1,9,0.822882353,0.28342217399999997,0.0973,0.036164706,223393.7059,35.58823529,17
49,225944,Shadow,1970,0.6890000000000001,0.836,0.6990000000000001,164.123,-5.734,1,2,0.483,0.0,0.266,0.267,327373.0,35.0,1
50,852842,Planxty,1970,0.5935,0.4305,0.7225,100.958,-8.9005,1,7,0.815,0.0033049999999999998,0.1445,0.02935,272093.0,32.5,4
51,230886,Roaring Lion,1930,0.716571429,0.35028571399999997,0.909857143,101.36200000000001,-13.09157143,0,2,0.9111428570000001,0.125333017,0.103842857,0.145028571,163901.0,4.571428571,7
52,243238,Johnny Clegg,1970,0.69675,0.73775,0.8195,103.91225,-10.6655,1,2,0.23455,4.33e-05,0.134625,0.02975,256990.25,43.25,4
53,253397,Dick Gaughan,1970,0.45399999999999996,0.384666667,0.429666667,106.319,-13.15033333,1,4,0.66,4.77e-07,0.09073333300000001,0.0373,213675.3333,23.0,6
54,253914,Wayne Toups,1980,0.530272727,0.540545455,0.487545455,135.7710909,-9.506,1,11,0.214963636,0.0013702179999999999,0.17161818199999998,0.038272727,238635.5455,29.45454545,11
55,828756,Lord Melody,1940,0.576636364,0.426181818,0.893181818,109.7091818,-13.35518182,1,5,0.925818182,0.08610091,0.228727273,0.08782727300000001,180476.0909,2.454545455,22
56,270770,Celtic Woman,2000,0.28128571399999996,0.313571429,0.2296,117.33171429999999,-11.77328571,1,9,0.872,0.001085469,0.143042857,0.044285714000000004,223533.2857,49.42857143,14
57,282912,Robert Mirabal,1990,0.3,0.10195,0.3672,88.118,-21.1525,0,3,0.992,0.5465,0.1045,0.047,263558.0,42.0,4
58,303422,Lucky Ali,1990,0.6774,0.645,0.6576,98.71700000000001,-10.1026,1,7,0.24831999999999999,0.08534724,0.059039999999999995,0.04554,324824.6,45.0,5
59,313128,Mary Black,1980,0.586,0.204,0.311,126.925,-15.325999999999999,1,0,0.7709999999999999,0.0,0.0934,0.0367,242680.0,41.0,2
60,132940,Lata Mangeshkar,1950,0.500360234,0.302660234,0.649,115.4179041,-12.30304561,1,1,0.945985965,0.262416525,0.20823064300000002,0.08542538,214242.1953,4.088888889,855
61,367272,Kavita Krishnamurthy,1980,0.5345,0.620714286,0.647642857,128.055,-9.840071429,1,10,0.531428571,6.48e-05,0.19947857100000002,0.12165714300000001,445369.6429,26.42857143,14
62,104314,Lafayette Afro Rock Band,1970,0.551142857,0.817714286,0.709571429,120.3321429,-7.6325714289999995,1,11,0.19617142899999998,0.49059285700000005,0.124728571,0.056228571,309513.7143,31.42857143,14
63,159406,Franco,1950,0.7985,0.5325,0.6505,104.0095,-10.1775,0,11,0.3415,7.9e-06,0.11199999999999999,0.16115,348420.0,41.0,2
64,1016154,"Pete ""El Conde"" RodrÃ­guez",1960,0.653076923,0.587653846,0.8634615379999999,112.1752692,-6.922576922999999,1,5,0.718461538,0.003209584,0.185430769,0.041673077,286916.4231,32.42307692,26
65,122037,Bappi Lahiri,1990,0.777,0.557,0.836,132.9516667,-11.21533333,1,3,0.219213333,0.00028733299999999997,0.277066667,0.048033333,346102.3333,31.66666667,3
66,577701,A.R. Rahman,1980,0.653666667,0.556333333,0.5668333329999999,119.44566670000002,-10.72966667,1,9,0.349903333,0.00011010200000000001,0.082066667,0.044666667,335205.5,57.5,6
67,603621,Tinariwen,1980,0.535,0.364,0.47,93.21700000000001,-14.112,1,7,0.561,0.0284,0.122,0.0352,452507.0,44.0,2
68,744075,Toumani DiabatÃ©,1990,0.361,0.31,0.408,177.65900000000002,-12.102,1,9,0.802,0.687,0.128,0.0398,355840.0,55.0,2
69,633044,Strunz & Farah,1960,0.623,0.863,0.7755,110.6745,-10.889000000000001,0,2,0.6415,0.8135,0.2065,0.0328,291633.5,42.5,4
70,68898,The Balfa Brothers,1940,0.56,0.264,0.9159999999999999,90.895,-16.773,1,7,0.531,0.0,0.43,0.0325,142240.0,32.0,2
71,744736,Sharon Shannon,1980,0.537,0.816,0.9129999999999999,84.40899999999999,-4.883,1,2,0.308,0.0,0.17300000000000001,0.0339,181813.0,39.0,1
72,753104,Andy Irvine,1960,0.551666667,0.277333333,0.6326666670000001,79.548,-11.38466667,1,7,0.8583333329999999,6.45e-05,0.130333333,0.0368,359133.6667,37.33333333,3
73,781680,Jagjit Singh,1970,0.4877,0.41353999999999996,0.51275,107.7479,-11.06955,1,8,0.72085,0.001209311,0.153015,0.02973,269545.05,30.95,20
74,795905,Dolores Keane,1970,0.6705,0.33,0.615,112.43700000000001,-13.565,1,2,0.7490000000000001,3.28e-06,0.1335,0.03475,193867.0,40.5,4
75,836737,Jumbo,1970,0.551,0.9540000000000001,0.737,164.08700000000002,-4.607,1,4,0.0020800000000000003,0.0138,0.134,0.0668,209040.0,55.0,2
76,837328,Rokia TraorÃ©,2000,0.7020000000000001,0.26899999999999996,0.397,99.74700000000001,-15.172,0,10,0.626,0.0406,0.125,0.0365,386973.0,53.0,2
77,866769,Mayday,1990,0.535833333,0.5821666670000001,0.44933333299999995,156.8868333,-6.194666667000001,1,2,0.119533333,4.82e-06,0.250333333,0.0782,276884.6667,56.16666667,6
78,1426748,Prince,2000,0.70057,0.549739333,0.6248819999999999,120.43411329999999,-12.22543333,1,1,0.19907555300000002,0.06265851900000001,0.22193800000000002,0.074522333,304491.34,41.02666667,300
79,1482685,Madonna,1990,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1,0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525,236
80,1784311,Mulatu Astatke,1960,0.567785714,0.41010714299999995,0.648892857,116.10067859999998,-13.16053571,1,3,0.736357143,0.472742682,0.153753571,0.058857143,239658.2857,34.71428571,56
