,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
31,517264,Tom Rush,1960,0.541823529,0.298429412,0.413394118,103.5671765,-16.79258824,1,7,0.5995235289999999,0.24039411800000002,0.2069,0.039929412000000004,266622.5294,20.29411765,34
32,577531,Woody Guthrie,1930,0.584045977,0.19516781600000002,0.63063908,120.02526440000001,-14.454793099999998,1,2,0.961885057,0.10331202199999999,0.14935632199999999,0.07796092,173585.5632,14.97701149,87
33,286561,Robert Earl Keen,1980,0.5706875,0.442625,0.6005,109.7955,-15.5843125,1,7,0.4474375,0.001382462,0.32423125,0.07585,243399.0625,38.25,32
34,171693,Victor Jara,1950,0.5341428570000001,0.432285714,0.554428571,87.98671429,-11.62028571,1,11,0.793285714,0.117428571,0.10465714300000001,0.06968571400000001,236896.5714,42.42857143,7
35,814036,Davy Graham,1960,0.507,0.238075,0.6435,134.85525,-14.63175,0,0,0.8845,0.36932222299999995,0.1063,0.038475,165816.75,24.25,8
36,102050,The Kingston Trio,1950,0.56361194,0.37319253700000005,0.627328358,125.89855220000001,-13.71270149,1,7,0.733447761,0.003622132,0.23031791,0.11377462699999999,163555.8358,17.34328358,134
37,99561,The Incredible String Band,1960,0.453111111,0.320222222,0.370411111,112.27033329999999,-12.51811111,1,7,0.650222222,0.037241,0.196077778,0.038511111,288694.7778,26.22222222,18
38,245019,Sandy Denny,1960,0.5695,0.4125,0.4255,130.09799999999998,-8.5335,1,6,0.5475,0.3392,0.17,0.0258,274680.0,33.0,4
39,669015,Malvina Reynolds,1960,0.5385,0.14300000000000002,0.43200000000000005,104.4375,-15.0305,1,5,0.912,0.02095,0.0817,0.078,126420.0,30.0,4
40,169202,Doc Watson,1940,0.5181399999999999,0.294644,0.7273,119.67322,-17.1408,1,3,0.81586,0.127059355,0.183124,0.03984,188606.34,31.46,50
41,45077,Leo Kottke,1960,0.389533333,0.42636666700000003,0.596833333,111.21913329999998,-16.3412,1,3,0.314718,0.835566667,0.131656667,0.0406,172059.6667,24.23333333,30
42,192925,John Renbourn,1960,0.5425,0.265225,0.266625,101.8415,-15.493,1,2,0.591,0.27577825,0.104175,0.107025,152930.0,27.25,8
43,223054,John Fahey,1950,0.3796,0.4262,0.38856333299999996,110.83423329999998,-11.327,1,11,0.7073666670000001,0.809266667,0.140286667,0.0402,211527.5667,23.16666667,60
44,536754,Burl Ives,1930,0.657796296,0.220988889,0.661574074,114.3007037,-14.25992593,1,0,0.8012592590000001,9.7e-05,0.133007407,0.082855556,140700.6296,21.14814815,54
45,69153,Joan Baez,1950,0.456862069,0.22458103399999998,0.40859310299999996,118.32322409999999,-15.20156897,1,11,0.7449827590000001,0.00025609200000000003,0.228543103,0.046506897,228584.7759,30.27586207,116
46,227487,John Gorka,1980,0.601,0.0557,0.20600000000000002,137.386,-18.226,0,0,0.914,1.05e-05,0.10099999999999999,0.0368,256560.0,33.0,2
47,800426,Greg Brown,1980,0.6118,0.2702,0.39894,124.8722,-17.3058,1,7,0.6772,0.0105454,0.09182,0.055560000000000005,283397.2,38.8,10
48,196969,John Martyn,1960,0.545157895,0.216978947,0.41673684200000005,103.2250526,-16.39131579,1,5,0.680052632,0.165695539,0.12378947400000001,0.035536842,247612.6316,36.63157895,38
49,829267,Loreena McKennitt,1980,0.326529412,0.284505882,0.16561764699999998,114.28929409999999,-11.34311765,0,4,0.733211765,0.105433994,0.187705882,0.037847059,319800.0588,29.82352941,34
50,838559,Pentangle,1960,0.475,0.3614,0.5656,116.43799999999999,-16.1938,0,7,0.5606,0.189115568,0.23631999999999997,0.03354,304378.8,32.0,10
51,487271,Mike Seeger,1950,0.447,0.3705,0.6135,135.289,-12.0545,1,7,0.86,0.013959000000000001,0.301,0.0382,186866.5,13.0,4
52,112540,Cisco Houston,1940,0.5837567570000001,0.08946756800000001,0.590405405,115.869,-21.34089189,1,2,0.966216216,0.080913168,0.11402432400000001,0.12312432400000001,133941.7027,4.8108108110000005,74
53,154533,Ewan MacColl,1940,0.550444444,0.132,0.501555556,131.22766670000001,-16.14722222,1,9,0.963666667,0.000225333,0.15133333300000001,0.053466667,196223.6667,10.66666667,9
54,342768,Roscoe Holcomb,1950,0.39399999999999996,0.0144,0.47,172.142,-17.077,1,5,0.9640000000000001,0.0,0.0969,0.061,121667.0,7.0,2
55,796950,Elizabeth Cotten,1950,0.4378,0.2788,0.6702,114.8968,-18.7476,0,10,0.9622,0.40758,0.115,0.0333,182413.2,33.6,10
56,813092,John Jacob Niles,1930,0.33299999999999996,0.152133333,0.259,86.84133333,-17.824,1,4,0.981,0.004656157,0.12166666699999999,0.066133333,141613.3333,11.33333333,6
57,837150,Peggy Seeger,1950,0.5279,0.10435,0.676566667,120.15156670000002,-22.40886667,1,10,0.975033333,0.0005133609999999999,0.130646667,0.09461,142752.9,6.8,30
58,74134,Ian & Sylvia,1950,0.5557142860000001,0.308285714,0.659857143,115.2178571,-16.10614286,1,5,0.721,0.001583229,0.14711428599999998,0.0314,178125.7143,21.28571429,14
59,93533,The Limeliters,1950,0.5215,0.4952,0.492375,134.27925,-11.6775,1,2,0.77675,0.005037978,0.513,0.3178625,217891.625,7.25,16
60,99104,Vashti Bunyan,1960,0.482421053,0.120278947,0.626578947,114.6642105,-19.32110526,1,0,0.9736842109999999,0.19279126300000002,0.12466315800000001,0.045747368,133593.6842,28.89473684,38
61,855356,Kate Wolf,1970,0.3585,0.1159,0.3165,140.472,-18.627,1,11,0.8959999999999999,0.00010449999999999999,0.6990000000000001,0.03575,265820.0,25.0,4
62,108774,Cheryl Wheeler,1980,0.5720000000000001,0.177,0.35200000000000004,99.363,-15.042,1,9,0.75,0.0,0.105,0.0286,226000.0,32.0,2
63,299882,Karen Dalton,1960,0.485842105,0.283242105,0.362157895,122.0948947,-15.42036842,1,2,0.709368421,0.081011129,0.127668421,0.041768421,201536.7368,34.68421053,38
64,837215,Lucinda Williams,1970,0.535925926,0.41607407399999996,0.524444444,123.25285190000001,-12.01881481,1,7,0.42115555600000004,0.002500132,0.169592593,0.058459259000000006,242320.4074,40.25925926,27
65,149166,Carolyn Hester,1950,0.38299999999999995,0.10800000000000001,0.0975,104.979,-14.347999999999999,1,6,0.92,2.43e-06,0.111,0.0367,138067.0,27.0,2
66,282766,Loudon Wainwright III,1970,0.5890833329999999,0.371833333,0.578916667,117.73016670000001,-13.59641667,1,9,0.605166667,0.010917462,0.159616667,0.038316667,200520.0,36.66666667,24
67,838414,June Tabor,1970,0.442,0.18600000000000003,0.361,180.37599999999998,-13.67,1,5,0.583,0.0,0.131,0.0384,200667.0,36.0,2
68,179105,Fred Eaglesmith,1990,0.727,0.11,0.29100000000000004,130.042,-13.814,1,7,0.905,0.000102,0.10400000000000001,0.0519,311373.0,49.0,2
69,249420,Judy Henske,1960,0.5375,0.4895,0.441,117.235,-8.199,1,6,0.7959999999999999,0.0,0.1295,0.05515,183033.0,27.5,4
70,199194,Dougie MacLean,1970,0.3975,0.203,0.392,168.34,-17.5465,1,5,0.8740000000000001,9.55e-07,0.1185,0.0308,268126.0,41.0,4
71,296815,Linda Perhacs,1970,0.46316666700000003,0.19985,0.3157,108.42833329999999,-17.89883333,1,7,0.9458333329999999,0.519595,0.10871666699999999,0.033766667,197071.1667,30.5,12
72,863774,Ralph McTell,1960,0.396,0.295,0.187,155.531,-15.126,1,4,0.625,7.6e-05,0.0989,0.0343,248587.0,57.0,2
73,230111,David Wilcox,1980,0.6709999999999999,0.5365,0.6829999999999999,138.0985,-13.7495,1,3,0.36239,7.159999999999999e-05,0.0919,0.0364,237120.0,37.0,4
74,551465,Gillian Welch,1990,0.5823783779999999,0.25081621600000004,0.352621622,123.5827838,-11.77659459,1,9,0.8012432429999999,0.007173134,0.152351351,0.033835135,249450.6757,41.62162162,37
75,263995,Jeffrey Lewis,2000,0.40299999999999997,0.299,0.114,166.102,-14.448,0,4,0.8740000000000001,0.735,0.0837,0.0598,307293.0,39.0,2
76,322279,Pete Steele,1930,0.45899999999999996,0.272,0.7929999999999999,158.38,-13.683,1,6,0.988,0.0465,0.537,0.0605,183280.0,8.0,2
77,307913,Martin Sexton,1990,0.736,0.275,0.648,100.005,-14.315,1,6,0.4715,7.11e-06,0.07305,0.0458,225033.5,38.5,4
78,317129,Charlie Parr,2000,0.524666667,0.7120000000000001,0.825666667,111.88866670000002,-7.776666667000001,1,9,0.659333333,0.235361967,0.203333333,0.032066667,183124.3333,48.66666667,3
79,894664,Oscar Brand,1940,0.6788,0.5,0.8634,142.0154,-10.7504,1,5,0.7798,0.0,0.1881,0.11417999999999999,164278.2,7.6,10
80,677352,Dar Williams,1990,0.386,0.247,0.391,84.258,-11.925999999999998,1,10,0.8240000000000001,3.24e-06,0.135,0.0312,287933.0,37.0,2
81,746068,Steeleye Span,1970,0.523833333,0.46233333299999996,0.556,113.9345,-10.28433333,1,1,0.615,0.006403666999999999,0.278166667,0.034466667,250989.0,33.0,12
82,515156,Tom Russell,1970,0.575,0.42700000000000005,0.529,109.539,-10.037,1,0,0.818,3.36e-06,0.146,0.0686,206387.0,40.0,2
83,782631,Cousin Emmy,1940,0.541,0.3395,0.3095,138.439,-19.174,1,11,0.7445,0.000175,0.12375,0.0466,113760.0,29.0,4
84,667584,Damien Rice,1990,0.43385714299999995,0.258857143,0.256685714,115.51028570000001,-13.18557143,1,0,0.6148571429999999,0.001217777,0.134757143,0.035828571000000003,274045.7143,51.57142857,14
85,638603,David Bromberg,1960,0.5265,0.44833333299999995,0.509833333,121.559,-14.75033333,1,11,0.521833333,0.047379667,0.316816667,0.055999999999999994,407217.8333,29.5,12
86,451183,Michael Chapman,1960,0.443333333,0.45333333299999995,0.29100000000000004,125.57033329999999,-11.11533333,1,7,0.5026666670000001,0.0047023,0.12766666699999998,0.0302,331333.3333,35.33333333,6
87,689836,Joel Rafael,1970,0.392,0.9420000000000001,0.5820000000000001,174.31099999999998,-8.62,1,9,0.158,4.48e-05,0.802,0.5589999999999999,221827.0,51.0,1
88,748933,Slaid Cleaves,1990,0.395,0.447,0.34,85.60600000000001,-8.758,1,9,0.57,9.21e-06,0.8059999999999999,0.0371,447227.0,48.0,2
89,779146,Chris Thile,1990,0.5579999999999999,0.4825,0.6875,114.084,-10.7625,1,7,0.8420000000000001,0.0667,0.2035,0.03825,225272.5,44.0,4
90,830890,Lori McKenna,1990,0.473,0.25,0.261,145.02700000000002,-11.263,1,5,0.7959999999999999,8.83e-05,0.10099999999999999,0.0304,213249.0,57.0,2
91,332641,Nic Jones,1960,0.6679999999999999,0.231,0.528,112.772,-17.348,1,10,0.774,9.23e-06,0.11699999999999999,0.0315,362960.0,24.0,2
92,812480,John Stewart,1960,0.552,0.506,0.635,105.656,-9.855,1,9,0.3315,6e-07,0.1253,0.03555,269020.0,39.0,4
93,937703,The Brothers Four,1950,0.47763999999999995,0.325024,0.5948399999999999,115.95844,-16.4772,1,4,0.78036,0.0045946120000000005,0.22537600000000002,0.054232,162169.6,23.2,50
94,146088,The Easy Riders,1950,0.5795,0.364,0.6579999999999999,140.857,-11.0835,1,4,0.889,8.9e-06,0.128,0.05235,138880.0,15.5,4
