,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
53,190021,John Holt,1960,0.702470588,0.540705882,0.7447647059999999,103.1065882,-8.538294118,1,9,0.278058824,0.026660793999999998,0.136529412,0.097805882,207709.1176,42.52941176,17
54,697350,Ziggy Marley,1970,0.7726666670000001,0.5136666670000001,0.708666667,97.72883333,-8.075333333,1,9,0.296066667,6.57e-06,0.13393333300000002,0.043933333,248064.3333,54.5,12
55,81683,Black Uhuru,1970,0.79102439,0.470292683,0.76202439,117.56829270000001,-13.1985122,1,7,0.130612634,0.166623069,0.10408292699999999,0.07357317099999999,314177.2439,32.68292683,41
56,177957,Don Carlos,1970,0.785428571,0.482285714,0.651857143,103.061,-9.396714286,0,10,0.102611571,0.000197871,0.156928571,0.080985714,210917.4286,35.71428571,14
57,500298,Morgan Heritage,1990,0.6737142859999999,0.625571429,0.8845714290000001,106.1402857,-7.058285714,1,10,0.18345714300000002,0.0,0.184057143,0.092085714,334714.1429,47.28571429,7
58,57188,Bob Andy,1960,0.7015,0.5005,0.8935,125.4865,-9.7865,1,11,0.6235,0.00032856,0.1085,0.20255,184360.0,50.5,4
59,69402,Bob Marley & the Wailers,1960,0.742844884,0.547612211,0.749334983,120.29863700000001,-9.665752475,1,9,0.204243982,0.028482358,0.289808581,0.153062046,273496.7739,43.1320132,606
60,600720,Ziggy Marley & the Melody Makers,1980,0.718,0.6273333329999999,0.788166667,112.02116670000001,-12.32983333,1,10,0.29716,0.000596555,0.124833333,0.07515,257120.0,38.83333333,12
61,776659,Israel Vibration,1970,0.7735,0.5195,0.85025,110.6585,-10.66,1,6,0.062675,5.739999999999999e-05,0.1185,0.1211,269566.75,36.25,8
62,790988,Toots & the Maytals,1960,0.7326,0.445475,0.83975,120.502275,-12.78775,1,0,0.4335,0.049558528,0.13793,0.09360249999999999,219623.65,39.225,80
63,636474,Bunny Wailer,1970,0.7629230770000001,0.43369230799999997,0.7438461540000001,103.93692309999999,-13.98615385,1,1,0.291670769,0.136498231,0.095307692,0.213746154,267909.6923,35.53846154,26
64,24309,Stephen Marley,2000,0.759848485,0.660454545,0.734393939,124.7301818,-6.336030302999999,0,6,0.073657394,1.18e-05,0.162287879,0.154309091,258240.8788,44.54545455,33
65,109637,Culture,1970,0.7709199999999999,0.57092,0.8114,112.32416,-8.599960000000001,1,9,0.12907439999999998,0.000142869,0.13830399999999998,0.126728,244001.56,39.44,25
66,171854,Easy Star All-Stars,2000,0.763333333,0.697333333,0.898,126.44333329999999,-7.011,0,11,0.210666667,0.005808133,0.0919,0.101133333,352271.0,50.66666667,3
67,289629,Linton Kwesi Johnson,1970,0.815857143,0.374714286,0.702857143,134.188,-15.91714286,0,11,0.031061286,0.0035532,0.062942857,0.244142857,251199.8571,37.85714286,14
68,328014,Peter Tosh,1960,0.7198272729999999,0.639854545,0.823681818,119.0115909,-8.387854545,1,7,0.116653091,0.014266678999999999,0.127526364,0.13464363599999998,288143.9636,35.36363636,110
69,66395,The Congos,1970,0.6509999999999999,0.5588,0.7238,146.093,-11.9688,1,1,0.17388839,0.11454592400000001,0.11647,0.07057000000000001,300746.5,37.0,20
70,302765,Prince Far I,1970,0.787,0.542,0.777,147.07399999999998,-9.345,0,10,0.0202,0.0303,0.163,0.256,263639.0,39.0,2
71,205627,Charlie Chaplin,1980,0.389520976,0.300586244,0.364654634,107.2892537,-12.6744,1,6,0.80755122,0.6136608170000001,0.323931707,0.11795609800000001,230517.9122,1.775609756,205
72,202187,Ernest Ranglin,1950,0.7676666670000001,0.22399999999999998,0.68,148.60633330000002,-16.515,1,0,0.137553333,0.682333333,0.251,0.1151,325155.6667,46.66666667,6
73,128585,Jackie Mittoo,1960,0.821,0.6605,0.7609999999999999,111.37799999999999,-10.532,1,2,0.435925,0.738,0.10455,0.0843,239380.0,28.0,4
74,425105,The Skatalites,1960,0.652,0.461,0.8859999999999999,152.4625,-12.6745,1,7,0.21100000000000002,0.4726,0.13115,0.11545,288440.0,39.0,4
75,160428,Clint Eastwood,1970,0.452666667,0.272916667,0.333333333,88.83466667,-13.50983333,1,10,0.845166667,0.150885905,0.15235,0.034733333,195175.6667,18.0,12
76,836313,Junior Reid,1980,0.608,0.875,0.589,163.44299999999998,-5.642,1,7,0.000921,0.0,0.125,0.231,257600.0,50.0,2
77,121459,Cornell Campbell,1960,0.637,0.612,0.711,76.295,-7.297999999999999,1,1,0.0314,0.00032599999999999996,0.155,0.0661,191160.0,51.0,2
78,28316,Slim Smith,1960,0.7120000000000001,0.107,0.451,91.991,-15.863,1,7,0.9890000000000001,5.18e-06,0.115,0.10099999999999999,204042.0,0.0,2
79,751592,Sly & Robbie,1970,0.785857143,0.5351428570000001,0.826571429,140.4388571,-10.09914286,0,11,0.235757143,0.09324477099999999,0.10182857099999999,0.11495714300000001,263354.2857,32.28571429,14
80,836312,Junior Murvin,1960,0.872,0.452,0.858666667,112.84933329999998,-11.40566667,0,7,0.0614,0.060966667,0.212333333,0.0808,218569.0,41.0,6
81,147771,Cutty Ranks,1980,0.9075,0.785,0.6375,94.31,-6.311,0,5,0.22,0.0,0.1113,0.284,207973.0,44.0,4
82,78532,Inner Circle,1970,0.784,0.725,0.7365,130.442,-8.0405,1,7,0.1242,0.000199,0.11699999999999999,0.14235,228221.0,71.0,4
83,169526,Frankie Paul,1980,0.596,0.557,0.738,79.725,-8.433,0,0,0.0167,1.59e-05,0.249,0.152,209293.0,28.0,2
84,663455,Half Pint,1980,0.778,0.43,0.513,140.3616667,-13.669,1,11,0.004417,0.0,0.1286,0.243666667,212885.6667,43.0,6
85,246768,Derrick Morgan,1950,0.8390000000000001,0.529,0.968,131.828,-9.429,1,0,0.397,0.0625,0.0802,0.172,189773.0,35.0,2
86,334101,Max Romeo,1960,0.805,0.557857143,0.816,103.31471429999999,-9.278857143,1,7,0.19062857100000002,0.000592429,0.0947,0.246657143,212786.4286,49.85714286,7
87,819344,Desmond Dekker,1960,0.7534444440000001,0.491388889,0.8456388890000001,116.6426667,-9.466638889,1,10,0.462736111,0.122644494,0.12173055599999999,0.06648333299999999,162086.0,33.88888889,36
88,359494,Prince Buster,1960,0.7758,0.591,0.868,132.4556,-9.6776,1,10,0.32508000000000004,0.12298437599999999,0.24352,0.14604,171117.0,31.0,10
89,800332,Eric Donaldson,1970,0.847,0.0986,0.742,147.39,-15.952,1,0,0.47,0.000205,0.12300000000000001,0.17,172973.0,38.0,2
90,130418,Spragga Benz,1990,0.618,0.691,0.762,170.446,-7.041,0,10,0.004520000000000001,3.17e-06,0.0614,0.308,260827.0,48.0,2
91,171889,Elephant Man,1990,0.791375,0.612375,0.6579999999999999,117.61675,-6.206375,1,1,0.0787,1.03e-06,0.122375,0.191675,220371.75,51.375,8
92,798477,Freddie McGregor,1960,0.7234,0.49,0.7036,109.1242,-10.0472,1,10,0.054308,0.000246542,0.18256,0.14178,223392.8,46.0,10
93,165068,Garnett Silk,1980,0.765333333,0.48700000000000004,0.6729999999999999,110.69966670000001,-7.607333333,0,2,0.17986666699999998,6.070000000000001e-07,0.1037,0.228,210515.6667,37.0,6
94,823482,Hopeton Lewis,1960,0.9279999999999999,0.228,0.9620000000000001,98.76799999999999,-16.683,1,0,0.365,0.0,0.0672,0.11800000000000001,180160.0,47.0,2
95,753598,Snow,1990,0.6154,0.2132,0.14174,124.3678,-17.1966,0,8,0.5462,0.0003638,0.2118,0.20256,152632.0,74.8,5
96,785380,"Lee ""Scratch"" Perry",1960,0.813909091,0.609454545,0.7729090909999999,102.27309090000001,-8.691090909,1,7,0.331072727,0.095343236,0.144436364,0.131145455,259106.6364,42.81818182,11
97,90011,Ini Kamoze,1980,0.8051904759999999,0.513619048,0.542952381,83.99114286,-9.442380952,0,6,0.034061905,0.003931648,0.142457143,0.151619048,284280.1429,45.0,21
98,923432,The Wailers,1960,0.682083333,0.583388889,0.7673611109999999,110.82658329999998,-9.861777777999999,1,10,0.38934722200000005,0.074283276,0.302538889,0.18138611100000002,273267.8611,35.61111111,72
99,295276,Jimmy Cliff,1960,0.738534247,0.537328767,0.8118082190000001,121.32767120000001,-11.25368493,1,1,0.21676301399999998,0.001976041,0.154113699,0.064261644,237915.8767,37.09589041,73
100,897783,The Silvertones,1960,0.812,0.6409999999999999,0.98,123.12299999999999,-8.607999999999999,1,7,0.698,0.000103,0.0638,0.0392,162040.0,21.0,2
101,248916,Johnny Osbourne,1980,0.7408571429999999,0.508571429,0.754857143,120.00342859999998,-10.15742857,0,7,0.1464,0.0019480570000000002,0.1066,0.184428571,209899.2857,36.42857143,7
102,826660,Josey Wales,1980,0.743,0.516,0.856,155.1506667,-11.36666667,1,8,0.128,0.00017533299999999998,0.0942,0.24600000000000002,213499.3333,38.0,3
103,251474,Junior Byles,1970,0.87,0.591,0.9009999999999999,139.597,-8.342,1,1,0.273,0.000218,0.115,0.0721,173133.0,41.0,2
104,77306,Keith Hudson,1970,0.7040000000000001,0.693,0.732,139.7245,-8.1615,1,7,0.1689,0.777,0.29005,0.0932,168240.0,32.5,4
105,855773,Prince Jazzbo,1970,0.675,0.69,0.79,74.053,-9.019,0,11,0.527,0.501,0.146,0.345,205293.0,35.0,2
106,896965,Mikey Dread,1970,0.74975,0.6685,0.8495,142.94325,-7.982,1,6,0.123195,0.0148955,0.238025,0.10315,311083.5,39.25,8
107,230784,Lord Creator,1960,0.66,0.775,0.927,106.71799999999999,-6.523,1,7,0.4885,1.05e-05,0.17300000000000001,0.052000000000000005,151589.5,21.0,4
108,921888,Alborosie,2000,0.742,0.73525,0.72525,126.55925,-5.4485,0,6,0.033839999999999995,5.05e-07,0.347975,0.25675,205239.25,57.5,8
109,828740,Lord Invader,1940,0.689191489,0.48602127700000003,0.875,111.96042549999999,-10.73923404,1,5,0.8340212770000001,0.002545543,0.155165957,0.1456,180009.9362,8.765957447,47
110,893111,The Paragons,1960,0.580121212,0.44096969700000005,0.745151515,115.205303,-8.718909091,1,7,0.595060606,0.089102927,0.18861212100000002,0.042993939,163122.7576,25.42424242,33
111,1476233,Tribal Seeds,2000,0.7759999999999999,0.59765,0.7583,134.1679,-8.18665,0,1,0.078472,0.000140375,0.133665,0.058464999999999996,294928.45,48.65,20
112,571472,Hepcat,1990,0.82,0.63,0.961,129.123,-6.629,1,9,0.0722,0.0,0.0462,0.0722,202107.0,38.0,2
113,12570,Sister Carol,1990,0.698,0.8220000000000001,0.674,144.686,-4.561,1,7,0.43,4.73e-05,0.27,0.24100000000000002,155427.0,38.0,2
114,188697,Foxy Brown,1990,0.756176471,0.649823529,0.672117647,105.45717649999999,-7.948411765,0,11,0.15125999999999998,0.00015278200000000002,0.22873529399999998,0.253688235,245825.7647,47.94117647,17
115,223683,Machel Montano,1980,0.82,0.95,0.945,150.024,-3.617,1,2,0.0149,0.0,0.111,0.0668,227213.0,42.0,1
116,489606,Millie Small,1960,0.693,0.441,0.963,132.529,-13.275,1,2,0.16899999999999998,0.000102,0.153,0.0567,120373.0,37.0,2
117,279395,Gyptian,2000,0.607666667,0.61,0.55,89.72866667,-5.829666667000001,1,8,0.5043333329999999,9.37e-06,0.127466667,0.1307,197445.6667,59.66666667,6
118,642354,Bushman,2000,0.622,0.467,0.778,137.722,-11.454,0,10,0.121,0.0,0.153,0.295,357027.0,53.0,2
119,742980,Patra,1990,0.779333333,0.5226666670000001,0.780666667,157.26766669999998,-12.70833333,1,2,0.10913333300000001,0.0058,0.1327,0.6729999999999999,240719.6667,34.0,3
120,2518003,Popcaan,2000,0.509571429,0.696,0.533428571,101.78971429999999,-6.9931428570000005,0,6,0.159285714,0.0,0.325285714,0.21357142899999998,198010.1429,57.14285714,7
121,746407,Sister Nancy,1980,0.754,0.598,0.735666667,129.01533329999998,-6.759333333,1,5,0.541,0.0097,0.3108,0.224666667,204178.0,50.33333333,6
122,161436,Chaka Demus & Pliers,1980,0.8575,0.643416667,0.86975,103.9383333,-9.874333333,0,11,0.094651667,0.12370350000000001,0.248133333,0.10985,245171.0,49.08333333,12
123,302955,Junior Kelly,2000,0.7485,0.5765,0.7565,80.532,-7.272,1,9,0.221,0.0,0.10905,0.1845,234666.5,41.5,4
124,1276114,Donovan,1980,0.543933333,0.369894359,0.5402441029999999,116.28062050000001,-13.75712821,1,0,0.526343487,0.116383864,0.16023384599999999,0.05010615400000001,186215.1385,27.62051282,195
125,588943,The Abyssinians,1970,0.634,0.394666667,0.647,116.165,-13.32466667,0,3,0.41506666700000006,0.309447333,0.10613333300000001,0.1803,194911.3333,31.0,6
126,758920,The Ethiopians,1960,0.816,0.332,0.588333333,81.527,-11.755999999999998,1,10,0.40033333299999996,0.18744333300000002,0.364,0.1322,177502.3333,42.33333333,6
127,73605,The Gaylads,1960,0.738,0.248,0.7190000000000001,86.89299999999999,-15.515,1,0,0.899,0.506,0.121,0.0349,194053.0,27.0,2
128,474648,The Melodians,1960,0.794,0.369,0.7909999999999999,106.884,-14.082,1,7,0.685,0.342,0.0973,0.0684,257267.0,50.0,2
129,476645,The Maytals,1960,0.6675,0.5735,0.836375,138.024625,-8.501875,1,1,0.1318,0.001273825,0.0993625,0.0628625,191521.5,38.375,16
130,935413,Musical Youth,1980,0.8109999999999999,0.5095,0.9059999999999999,124.08,-13.588,1,7,0.3195,2.31e-06,0.2015,0.0739,244713.5,48.0,4
131,412134,The Pioneers,1960,0.903,0.665,0.524,121.863,-11.22,1,7,0.0901,8.51e-06,0.0925,0.0792,167000.0,43.0,2
132,919928,The Techniques,1960,0.73,0.3905,0.632,85.471,-8.406,1,10,0.7295,0.0442649,0.0866,0.1382,188473.5,26.5,4
133,1292549,The Uniques,1960,0.551333333,0.556333333,0.667666667,83.73366667,-10.587,1,1,0.5418666670000001,0.180706667,0.26203333300000003,0.047566667,197804.3333,30.0,6
134,479548,The Upsetters,1960,0.788157895,0.614105263,0.826421053,115.913,-9.384789474,0,2,0.254463158,0.354957895,0.17988421100000002,0.130536842,215638.4737,40.36842105,19
135,931231,Tippa Irie,1990,0.5920000000000001,0.767,0.611,174.206,-5.9239999999999995,0,9,0.0409,0.0,0.0891,0.298,237560.0,35.0,2
136,2896351,Tommy Lee,2000,0.49200000000000005,0.74,0.358,149.993,-5.239,0,1,0.00161,1.58e-05,0.126,0.0282,201067.0,40.0,2
137,4358,Tony Rebel,1990,0.846,0.706,0.9229999999999999,82.131,-4.611000000000001,1,0,0.33799999999999997,0.0,0.086,0.265,229000.0,40.0,2
138,261309,Vybz Kartel,2000,0.8358,0.7936,0.4128,110.4104,-5.8964,1,7,0.074732,0.18000644,0.0912,0.2502,204157.4,51.6,5
139,683658,Yabby You,1970,0.8305,0.44299999999999995,0.8885,134.4925,-12.499,0,6,0.20295,5.15e-06,0.1395,0.1062,186300.0,35.0,4
140,694411,Zap Pow,1970,0.8540000000000001,0.38,0.777,81.73100000000001,-16.803,1,7,0.544,0.223,0.066,0.316,190653.0,37.0,2
