,id,name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
24,776576,Israel Houghton,0.47178400000000004,-2.17752,0.933335,-0.5262899999999999,0.641361,0.255879,-0.93575,-0.029014699999999997
25,796914,Carman,1.8807200000000002,-0.5812390000000001,-0.5940989999999999,1.14183,0.945049,0.409758,-0.08714019999999999,1.61574
26,803533,Twila Paris,1.46238,-0.656892,0.12251500000000001,-0.558502,-0.527654,0.9606520000000001,-0.36849899999999997,0.0728304
27,987922,CeCe Winans,0.134125,-0.60574,0.515371,0.25747800000000004,0.779684,0.951886,-0.619344,0.396595
28,239655,Sandi Patty,1.07875,-1.77685,0.838669,-0.5385,-0.663008,1.47807,-0.29325999999999997,0.00788041
29,466759,Michael W. Smith,0.7398100000000001,-1.5112,1.2335200000000002,-0.18576900000000002,-0.19553800000000002,1.08479,0.029087799999999997,-0.0008911689999999999
30,838884,Vanessa Bell Armstrong,2.41655,-1.48032,-0.35007699999999997,-0.496229,-1.35651,0.710544,0.045681,0.455823
31,939871,Mandisa,-2.5775799999999998,0.111921,-0.06431759999999999,0.102377,-0.20774299999999998,0.37669,0.179837,0.821995
32,760389,Audio Adrenaline,-1.9686400000000002,1.12279,-0.48071400000000003,-0.519706,0.807869,-0.47043900000000005,-0.659238,0.403516
33,510885,TobyMac,-2.15213,0.585724,0.24470100000000003,-0.35039000000000003,1.62103,-0.408366,-0.562722,0.19583399999999998
34,870809,MercyMe,-1.38069,-0.7090850000000001,-0.324984,-0.810281,-0.377307,1.14888,0.431407,0.28273400000000004
35,26952,Smokie Norful,0.568105,-0.8377370000000001,-0.28338800000000003,-0.423598,0.490935,1.40289,-0.682319,0.152077
36,690718,Yolanda Adams,0.541691,-1.2014200000000002,0.20364000000000002,0.421041,-0.356231,1.63444,0.337148,0.806847
37,860985,Mary Mary,-1.7038,0.7627430000000001,0.6857409999999999,0.208213,1.2232,-0.284432,-0.728209,0.212577
38,159312,Bebo Norman,0.376743,-1.75299,-0.0793983,-0.300155,-0.280831,2.18089,-0.173097,0.384496
39,155170,Passion,-0.723032,-2.61993,0.615309,0.0689956,-0.707782,1.88087,0.31721,0.718776
40,79392,Keith Green,1.4751299999999998,0.645525,0.00780242,-0.814439,0.838141,-0.223911,-1.19466,-0.32147600000000004
41,749571,Skillet,-2.4950900000000003,-1.08036,0.802655,-1.44555,1.29551,-0.40675500000000003,-0.416705,-0.5410020000000001
42,946560,dc Talk,-1.8394700000000002,-0.43720600000000004,-0.90097,0.973094,0.27626799999999996,-0.503987,0.53317,-0.978417
43,44703,Sweet Honey in the Rock,0.8095859999999999,-0.026050599999999997,3.2415700000000003,1.8413099999999998,0.312636,-0.893274,-1.3986299999999998,-0.464533
44,13511,Sister Rosetta Tharpe,0.613582,1.48115,1.5015399999999999,-0.9493010000000001,0.481829,-0.9012610000000001,-0.657188,-0.553355
45,230963,John P. Kee,-1.2188,-0.338343,1.52857,0.6736800000000001,-0.513629,-0.186605,0.55779,1.0660399999999999
46,132579,Larry Norman,0.37140500000000004,0.668617,0.5240199999999999,0.0474276,-0.555254,0.35749699999999995,-0.153593,0.5081140000000001
47,814220,Debby Boone,1.8652099999999998,-1.4066299999999998,0.104077,-0.464442,1.5407799999999998,2.8376099999999997,-1.62659,-0.679183
48,1944458,Elevation Worship,-1.29568,-3.18908,0.892748,0.370241,-0.477994,1.59321,0.642753,0.9163450000000001
49,94658,Commissioned,1.26138,0.30987800000000004,-0.528684,-0.183008,0.571687,-0.22354200000000002,-0.557769,0.5855640000000001
50,108265,Israel & New Breed,0.203971,-4.1615,3.1720200000000003,0.65276,0.9017200000000001,-0.308332,-0.78417,0.561394
51,814530,Deitrick Haddon,-0.700175,-0.275717,0.2611,-0.071478,1.3820700000000001,0.463632,-1.02554,0.166167
52,701790,Brandon Heath,-0.707435,0.485037,-0.568159,-0.251281,-0.0609605,1.50771,-0.147633,0.356902
53,590483,Third Day,-0.678234,-1.43598,0.427246,-1.20125,0.229698,0.5266350000000001,-0.467508,-0.193198
54,802382,Casting Crowns,-0.668545,-1.13981,-0.309367,-0.884207,0.358212,1.06627,-0.0297474,0.05351469999999999
55,111969,Tye Tribbett,-2.1275,-1.6467200000000002,0.302055,2.22631,-1.10988,-0.120511,1.1585299999999998,-0.837087
56,195368,Dorothy Norwood,-1.35191,-1.6851099999999999,4.23771,0.567175,0.0306611,-1.1187799999999999,-1.49214,-0.8804549999999999
57,32071,Shirley Caesar,0.729337,-0.43478,1.53575,1.31475,-0.8096180000000001,0.8697309999999999,0.360615,0.867143
58,515750,Albertina Walker,1.77773,-0.7222270000000001,-1.15272,1.02684,0.20858400000000002,0.18600999999999998,0.40055599999999997,2.18703
59,398020,Michelle Williams,0.5091060000000001,-1.88848,-1.214,-0.9433360000000001,0.385977,2.6916700000000002,-0.822973,-0.45456899999999995
60,3099573,Gawvi,-1.8736,0.0166168,0.176825,-0.8823040000000001,0.6592359999999999,-0.372446,-1.24494,-0.766241
61,2571020,Jonathan McReynolds,0.48685200000000006,1.26911,-0.431727,0.624833,1.31362,1.23625,-0.9893149999999999,0.378243
62,403784,Lecrae,-1.8332400000000002,0.604921,0.40173600000000004,0.375774,1.4855200000000002,-0.0168534,-0.803299,0.048220599999999995
63,1416172,Jack Johnson,0.226581,1.5025,0.30543400000000004,-0.805866,2.35534,0.22307399999999997,0.5997520000000001,-0.615204
64,668448,James Cleveland,1.4668299999999999,-0.932415,1.43177,0.583264,0.874296,-0.880245,-0.6056229999999999,0.804054
65,674937,Daryl Coley,1.48665,-2.20132,-1.0025,-0.357547,1.08912,0.33793,-0.510493,1.01759
66,2120504,Rend Collective,-1.37913,-0.623007,1.35359,0.193689,0.8503729999999999,0.055910900000000006,-0.756259,0.265809
67,2114297,Travis Greene,-0.442532,-2.24137,-2.2816099999999997,1.33629,1.04724,2.10751,0.8999959999999999,2.8134099999999997
68,100575,Chris Tomlin,-0.7499899999999999,-1.54504,-0.355485,-0.7199300000000001,-0.6592140000000001,1.78935,0.6002109999999999,0.35936
69,100197,LaShun Pace,0.405889,-0.126474,0.9323440000000001,0.648402,-0.72216,0.38955300000000004,-0.160153,0.416025
70,1563731,Trin-i-tee 5:7,-0.290041,1.57651,-1.9198099999999998,1.3186200000000001,0.405248,-0.148546,0.186778,-1.33273
71,155563,Take 6,1.97941,1.22656,-1.2869700000000002,0.9400780000000001,0.6440670000000001,0.050719,-0.565675,-2.04922
72,847880,Phil Keaggy,4.31555,-1.15341,-1.30893,-0.244452,0.62979,-0.533176,-0.979843,0.517922
73,281564,Mark Harris,-1.0358399999999999,-1.03996,-0.355933,-1.22684,-1.30135,1.05819,-0.017066,-0.0207817
74,354631,Men of Standard,-0.0142322,0.334475,-1.12494,-0.803149,1.0162200000000001,-0.297854,-1.00359,0.0428089
75,391285,Michael Card,2.12062,-0.246155,-0.05566669999999999,-0.516584,-0.34474499999999997,1.7650700000000001,-0.699706,-0.278067
76,321944,Matt Redman,-0.71717,-2.03266,0.375853,-0.11093599999999999,-0.958591,1.37535,0.339098,0.48394499999999996
77,393257,Newsboys,-2.10352,-0.840039,0.713404,-1.17659,0.194237,-0.8811040000000001,-0.665471,-0.26913200000000004
78,104217,Jaci Velasquez,0.831522,-0.791289,-0.16834100000000002,-0.9506379999999999,0.11763900000000001,1.2579799999999999,-0.767463,-0.259525
79,921554,The Whites,1.30735,2.17339,-0.998317,0.359213,-0.644839,1.57015,-0.0830052,0.43836899999999995
80,212810,Russ Taff,0.258383,0.489345,-0.474394,-0.39771100000000004,0.758359,-0.328757,-0.657827,0.531734
81,184451,Greater Vision,-0.792143,1.86382,0.571024,0.266255,-0.365718,-0.243117,-0.176156,0.621733
82,14329,Tramaine Hawkins,0.723645,-2.02526,1.90874,0.98416,1.09543,-0.7358359999999999,-0.5956140000000001,1.08049
83,762921,The Charioteers,3.53156,0.6758430000000001,0.911432,-0.180044,-1.85798,1.10161,-0.289921,-0.243948
84,764636,The Clark Sisters,0.0264373,-1.1350799999999999,1.32051,1.05477,-0.807289,0.561884,0.48309300000000005,1.10053
85,178135,The Edwin Hawkins Singers,0.716134,-0.561757,-0.532669,-0.500214,-0.6066739999999999,0.636996,-0.0209914,0.649809
86,609966,The Highway Q.C.'s,2.49645,0.765436,1.03826,-1.15947,-0.21765199999999998,-0.31760700000000003,-1.34179,-0.749954
87,201667,Vickie Winans,-1.6401,-0.928251,1.8435099999999998,-0.153598,-2.39399,-2.2641,0.348722,0.315814
88,12802,Wynona Carr,1.2091100000000001,2.27019,-0.572645,0.626646,-0.8363010000000001,1.85037,0.0480542,0.5937720000000001
