,id,name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
42,837215,Lucinda Williams,0.593789,0.36229,-0.0345193,-0.30291999999999997,-0.380732,0.603664,-0.132778,0.0950977
43,838559,Pentangle,1.9031799999999999,-0.32255100000000003,-0.8389840000000001,1.23254,-0.70987,-0.5469430000000001,0.53869,-1.15927
44,855405,Kate & Anna McGarrigle,2.3099,0.823349,-0.110528,-1.0492,0.006952,0.747817,-1.291,-0.901587
45,223054,John Fahey,2.66892,-1.0462,-0.230581,-0.660883,-1.6745400000000001,-0.100289,0.8192290000000001,0.707334
46,626268,Buffy Sainte-Marie,2.55982,0.832842,0.00696889,-0.628085,-1.0336,1.04945,-0.359028,-0.381833
47,536754,Burl Ives,2.2058,2.50352,0.762464,-0.43847700000000006,0.6934520000000001,-0.378137,-0.9858040000000001,-0.760691
48,102050,The Kingston Trio,1.7602799999999998,1.57511,1.7721200000000001,-0.250278,-0.616594,0.0388576,0.8214440000000001,-0.42120100000000005
49,328352,The New Christy Minstrels,1.57281,1.54088,1.18139,-0.845783,0.462483,-0.7339859999999999,-0.818911,-0.473808
50,391398,Ramblin' Jack Elliott,1.46868,-0.585738,0.686091,0.8523440000000001,-1.34535,0.704212,0.189274,0.632636
51,669015,Malvina Reynolds,2.8181,1.51586,0.0661598,-0.42715699999999995,-0.347885,1.2395100000000001,-1.17614,-0.8383299999999999
52,934721,Tom Paxton,2.25022,1.76065,0.167654,-0.259864,0.567915,0.542313,-1.12035,-0.32723
53,937703,The Brothers Four,2.35902,1.23781,1.12658,-0.565234,-0.32968200000000003,0.12911199999999998,-0.48513100000000003,-0.52412
54,830890,Lori McKenna,1.17103,-0.398746,-0.515113,-1.30195,-0.269396,1.09215,-1.14494,-1.11665
55,149166,Carolyn Hester,3.40961,-0.0559996,0.20811999999999997,-1.0851600000000001,-0.6300020000000001,2.0289900000000003,-1.22936,-1.13491
56,814036,Davy Graham,2.58526,0.8602190000000001,-0.622315,-0.0121171,-0.26734,-2.01956,-0.7310180000000001,-2.5489599999999997
57,192925,John Renbourn,2.6553299999999997,0.353714,0.08878580000000001,-0.263783,0.45705100000000004,0.484073,-1.3315,-0.48512200000000005
58,169202,Doc Watson,2.33669,1.5201200000000001,0.46872299999999995,-0.593119,-0.041422900000000006,-0.426005,-0.485936,-0.32258000000000003
59,112540,Cisco Houston,4.1935400000000005,2.4468799999999997,1.27891,-0.243436,-0.158446,-0.570522,-0.6382869999999999,-0.809542
60,829267,Loreena McKennitt,2.44712,-1.7725400000000002,-0.552397,0.43038000000000004,0.177947,0.277935,0.039446800000000004,-1.9794200000000002
61,782631,Cousin Emmy,2.2476,0.766051,0.212977,-0.846567,-2.24768,1.09649,-0.329127,-0.8006270000000001
62,263995,Jeffrey Lewis,2.80933,-2.5798900000000002,-1.4439600000000001,-0.05332050000000001,-0.922798,-1.92718,-0.252291,-2.16522
63,14201,Spirit of the West,-1.1454,0.553272,-0.357749,-0.69148,0.9269639999999999,-1.1817,-0.9121469999999999,0.300586
64,317129,Charlie Parr,-0.42706000000000005,0.8694379999999999,-0.133952,-0.20525,-0.994499,0.389108,-0.0146559,0.487073
65,230111,David Wilcox,0.09704750000000001,1.35768,-0.48911899999999997,-0.639749,0.0228164,-0.8410700000000001,-0.6777810000000001,0.07280779999999999
66,796950,Elizabeth Cotten,3.06705,0.5721569999999999,-1.2501,0.7430829999999999,-1.9159,-0.316335,0.559941,-1.7140799999999998
67,170815,Fred Neil,1.6143,0.819623,0.130409,-0.7835300000000001,0.335386,-0.229475,-0.762338,-0.303763
68,266160,Pete Seeger,3.4487400000000004,2.03983,1.46131,-0.17263199999999998,-0.8889610000000001,0.724772,1.12673,-0.429938
69,74134,Ian & Sylvia,2.1682,1.7761200000000001,0.295996,-0.512863,-0.635329,-0.0022135,-0.588879,-0.175587
70,838414,June Tabor,1.3023200000000001,-0.26459099999999997,0.404577,-1.76465,-1.44502,-0.559411,-0.961025,-1.29415
71,13377,Stan Rogers,0.29691100000000004,1.00537,1.9432599999999998,1.4877200000000002,-0.426608,0.269798,-0.228084,0.283465
72,748933,Slaid Cleaves,0.827131,-2.41586,2.2018,2.26569,0.43947299999999995,2.01857,0.294531,1.7370700000000001
73,515156,Tom Russell,1.0955,1.0406600000000001,0.171045,-0.339086,1.08102,0.306219,-1.5110700000000001,-0.49185200000000007
74,32366,Steve Goodman,-0.7333310000000001,1.7973599999999998,1.58515,0.682988,1.13879,-0.47017299999999995,-0.9434799999999999,0.433221
75,108774,Cheryl Wheeler,2.5800400000000003,0.8888360000000001,-0.703654,-0.09217080000000001,-0.674894,1.74964,-0.362552,0.0953097
76,855356,Kate Wolf,3.12364,-1.1769,3.03789,0.735351,-2.1823099999999998,0.871434,0.0217678,-0.0389048
77,813092,John Jacob Niles,4.3147400000000005,0.530697,0.804581,-0.652648,-0.353134,1.44675,-1.32507,-0.813488
78,249420,Judy Henske,0.9780700000000001,0.748152,0.329546,-0.584858,-0.581032,0.718842,-0.716062,-0.343994
79,812480,John Stewart,0.101119,0.657469,-0.7078899999999999,-0.039837199999999996,-0.548503,0.9055610000000001,0.0990085,0.79069
80,451183,Michael Chapman,1.07787,-0.9323049999999999,-0.43249799999999994,-0.579326,-0.381814,0.690331,-0.273975,0.334548
81,332641,Nic Jones,2.6398099999999998,1.1953200000000002,-0.8987120000000001,0.6458659999999999,-0.8923110000000001,0.522151,0.269559,1.11849
82,888730,Odetta,2.18851,1.33589,1.3665200000000002,-0.8203870000000001,0.946268,-0.38603200000000004,-0.306128,-0.69648
83,93533,The Limeliters,1.3567200000000001,0.119297,4.4188,2.07445,-0.17422,-0.8748290000000001,-1.1160299999999999,-0.335498
84,894664,Oscar Brand,0.789738,2.5789,1.51391,0.0405185,-1.2819200000000002,-1.4363,-0.474253,-0.137532
85,837150,Peggy Seeger,3.9645099999999998,2.39763,0.9373889999999999,0.00631625,-2.1845,0.252691,-0.011178299999999999,-0.320292
86,517264,Tom Rush,2.79855,0.287112,0.0539655,0.11375999999999999,-0.423732,0.295475,0.07386419999999999,0.643296
87,322279,Pete Steele,2.05515,1.07087,3.28156,0.0417823,-2.14819,-1.4680799999999998,-0.47872700000000007,-0.413842
88,342768,Roscoe Holcomb,3.3715,1.0614,1.32455,-1.79767,-2.3137,-0.969844,-1.1548200000000002,-1.67776
89,20319,Shel Silverstein,1.3479299999999999,1.78892,2.11796,1.59255,-0.0166085,-0.328755,-1.16557,-0.5562819999999999
90,146088,The Easy Riders,1.50557,1.92585,0.8773350000000001,-0.9557469999999999,-1.0928,-0.7158329999999999,-0.938999,-0.773809
91,588679,Theodore Bikel,2.93781,1.3245200000000001,0.198987,0.9121360000000001,-1.22383,-0.27965999999999996,0.512319,-2.06197
92,199194,Dougie MacLean,2.2863700000000002,-0.364082,0.054028999999999994,-1.39842,-1.11099,-0.34626,-0.9079079999999999,-0.9437120000000001
93,171693,Victor Jara,1.4642600000000001,0.7953899999999999,-0.736624,0.452614,-0.747808,1.8424900000000002,0.0564129,0.634255
94,577531,Woody Guthrie,2.90061,2.00177,1.0357399999999999,-0.552369,0.17518399999999998,-0.561922,-0.338106,-0.6139899999999999
