,id,name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
55,928942,Art Blakey,2.21768,0.0353773,0.113543,1.63444,-0.317134,-1.24614,0.674405,-0.962844
56,20971,Terence Blanchard,0.58513,0.192031,0.0427832,-0.499621,1.1048200000000001,0.8938200000000001,-1.4149100000000001,-0.623976
57,21747,Chuck Mangione,1.56693,-1.11366,-0.714963,0.665219,-0.6328060000000001,-0.42664799999999997,0.989654,1.95208
58,45379,Branford Marsalis,-1.2731299999999999,1.23692,1.09081,2.13282,0.438079,0.252755,-0.254297,1.1524299999999998
59,103600,Christian McBride,5.13615,-0.387437,-1.03883,0.273875,-0.96157,1.46888,-0.22766,0.575412
60,179379,Elvin Jones,2.49811,0.774146,-0.176179,0.438566,-0.9088930000000001,1.32372,0.09143430000000001,0.847181
61,189848,Frank Butler,3.63712,-0.153205,-0.559866,0.694525,1.03245,-1.5113299999999998,-0.392843,1.66198
62,226380,Lee Morgan,2.04704,-0.275658,-0.350364,0.132189,-0.35907100000000003,-0.8835299999999999,1.13926,1.49108
63,350892,Jimmy Cobb,3.9150099999999997,-1.6406,-0.292165,1.83,-0.750289,-0.568084,0.442795,-0.958586
64,608135,Mulgrew Miller,3.6478699999999997,-2.00866,-1.51718,0.397498,0.860576,-0.869208,-0.5675560000000001,1.26223
65,623443,Brian Blade,3.8421300000000005,0.35383000000000003,0.07618739999999999,-0.293242,-1.33661,1.21868,-0.41921499999999995,-0.12440899999999999
66,674011,Manu Dibango,-0.29937199999999997,0.400733,-2.1749400000000003,2.25463,0.124208,-1.46317,1.03375,0.11206700000000001
67,765435,Bobby Timmons,3.3992699999999996,0.281468,-0.221788,0.128394,-0.420958,-1.3212899999999999,-0.043472199999999996,1.0111299999999999
68,765494,Bobby Watson,1.58896,2.54218,2.1503099999999997,1.70858,-0.141997,-0.252496,-1.3671799999999998,-0.5658529999999999
69,767741,Billy Cobham,1.0702,-1.9169200000000002,-1.9023,1.25397,-1.41659,-1.96003,1.4372,-0.030271299999999998
70,773407,Charlie Watts,-0.984931,0.453942,0.531728,-0.403027,-0.766789,-0.157654,-0.0145263,0.429671
71,776301,Chico Hamilton,3.16953,-0.284699,-1.0878299999999999,1.0441799999999999,0.878079,-1.28175,-0.355286,-1.0730600000000001
72,791318,Tony Williams,1.3866,-2.05517,-1.72532,1.66343,-1.38916,-1.50122,1.55977,0.29051
73,795271,Eddie Gale,0.283693,1.38983,0.24900100000000003,-0.721468,0.017789700000000002,-0.700808,-0.948908,-0.103681
74,798326,Freddie Hubbard,2.68174,-1.2939200000000002,-1.3217299999999998,1.32671,-0.791662,-0.897249,1.4468299999999998,-0.535778
75,803162,Grady Tate,3.27454,-0.739295,-0.243383,-0.313148,-0.517888,-0.833997,-0.386112,0.513409
76,845196,Norman Connors,1.37919,-0.9155110000000001,-0.728893,0.017763400000000002,0.42536199999999996,0.103798,-0.215581,1.27655
77,845443,Philly Joe Jones,3.0922,0.0768248,-0.867751,1.33746,0.9731620000000001,-1.23393,-0.304838,-1.04205
78,961688,Wynton Marsalis,3.63865,-0.785511,-0.7301810000000001,0.09286660000000001,-1.10344,0.544339,0.170031,0.756235
79,502199,Art Farmer,3.15013,-0.1087,-1.0691,1.0599399999999999,-0.703867,-1.36825,1.2035,-1.00488
80,345426,Roy Hargrove,2.66729,-1.3686,-1.58028,0.178203,-0.027886599999999998,0.70987,-0.08150800000000001,0.9579290000000001
81,796166,Don Cherry,1.9306599999999998,-0.320033,-0.509728,0.14641600000000002,-0.598847,-0.19888599999999998,0.327529,1.32915
82,830319,Hugh Masekela,0.896817,0.199287,-0.583539,1.7290400000000001,-0.8562379999999999,-1.56514,0.698909,-0.735755
83,505047,Art Pepper,1.9088900000000002,1.02416,-0.299338,0.835939,0.035409699999999995,-1.20812,1.50281,-1.6134600000000001
84,191680,Gato Barbieri,1.45415,-0.594414,-1.31061,0.405851,-0.931636,-0.614504,0.456392,-1.33321
85,211483,Charlie Haden,4.9913300000000005,-1.1606299999999998,-2.48496,1.40846,-0.10203200000000001,0.6779999999999999,-0.036714800000000006,-1.33606
86,636382,Bud Shank,4.52876,0.5704600000000001,0.034790800000000004,-0.476156,-0.815652,-0.11093399999999999,-0.789014,-0.12552
87,737969,Gary Bartz,-0.9649639999999999,1.52336,-1.4901200000000001,3.0307,-0.675341,-0.556177,1.31154,0.05734500000000001
88,511029,Artie Shaw,3.0906700000000003,0.15448599999999998,0.805262,-0.263353,-1.7777900000000002,-0.0661766,0.457736,0.20633600000000002
89,638918,Buddy DeFranco,3.2032700000000003,-0.082341,0.547002,-0.41343900000000006,0.5895859999999999,-1.38309,-0.7080649999999999,0.38921
90,743929,Stan Kenton,3.20733,-0.0647054,0.9816549999999999,-1.07584,-0.676193,0.023389,1.42549,0.060192999999999997
91,102399,Larry Carlton,1.7435599999999998,-0.242723,-1.29269,-0.016827900000000003,-0.46682799999999997,-0.9950979999999999,0.225698,1.27664
92,677991,John Scofield,2.12794,-0.737455,-2.7176400000000003,1.42191,0.372506,-1.93668,0.457629,-0.330233
93,804559,Joe Sample,1.63634,0.637034,-1.19149,-0.06302,1.1572,-1.8252099999999998,-0.54472,1.12132
94,808613,Russell Malone,4.3160099999999995,0.505408,-0.437216,-0.5771890000000001,-1.8028099999999998,-1.4640600000000001,-0.403877,0.17807
95,937242,Toninho Horta,0.315961,-1.0766799999999999,-0.6936260000000001,0.9469120000000001,0.126629,-0.6949,0.182042,-1.07302
96,784527,Barney Kessel,4.57325,0.481333,-0.28886999999999996,0.2259,-0.348968,-0.645138,-0.24256999999999998,0.7282350000000001
97,66800,Bola Sete,2.79299,0.967442,-0.496015,0.21584099999999998,-0.9891120000000001,-0.718945,0.24350500000000003,1.0989200000000001
98,68780,Kenny Burrell,3.15991,0.0965595,0.418181,0.335977,0.0932553,-0.733162,0.397801,0.846881
99,166767,Charlie Barnet,4.03852,-0.426882,1.6244399999999999,-0.140237,-0.34016799999999997,1.72777,-1.07045,-0.430475
100,211758,Charlie Parker,1.9649599999999998,0.9563729999999999,1.7182400000000002,-0.73942,0.265864,-0.326692,1.4124,-0.205672
101,214546,John Abercrombie,3.33555,-2.4841,-2.02851,0.510421,-0.494576,-0.9826370000000001,0.6569189999999999,2.3117
102,223701,John McLaughlin,1.96282,-2.4386200000000002,-0.00736268,0.171722,0.24966100000000002,-1.19498,-0.0345725,1.4263
103,248392,Wes Montgomery,3.2330400000000004,0.250891,0.12013900000000001,0.6087819999999999,1.42009,-2.0485599999999997,1.62971,-1.65895
104,286483,Jim Hall,5.19635,-1.22841,-1.7463400000000002,1.20055,1.13068,-2.0094,0.172406,-1.0713
105,738855,Grant Green,2.4814599999999998,-0.137465,-0.645759,0.432953,-0.244825,-0.8775200000000001,1.0515700000000001,1.6400700000000001
106,790227,Tal Farlow,4.58903,0.47556899999999996,-0.295224,-0.00642582,-1.48545,-1.70033,0.543658,0.996801
107,792583,Pat Martino,5.031219999999999,-1.52969,-1.9090799999999999,1.4215200000000001,-1.0234,-1.56683,0.378371,-0.9279430000000001
108,786228,Barry Harris,-3.0378700000000003,0.8935350000000001,-1.43377,-0.346252,-0.176007,0.0856855,0.170578,0.873059
109,255377,Pepper Adams,3.7733199999999996,-0.48433400000000004,-0.328588,1.48051,-0.114205,-1.03001,0.5153300000000001,2.45011
110,398909,Randy Waldman,2.14874,-0.06264109999999999,-1.25924,-0.0472191,1.39042,0.831018,-0.948894,0.5060100000000001
111,68934,Kenny G,1.15295,-0.915058,-0.462728,-0.8051550000000001,0.110554,0.543158,0.653167,0.33586
112,14263,Paquito D'Rivera,0.415391,-0.27921799999999997,-1.1481,0.21345300000000003,-0.9469059999999999,-0.398845,0.49955900000000003,1.58223
113,793227,Ben Webster,3.2902699999999996,0.521944,0.042439599999999994,-0.039326400000000004,-0.193606,0.316177,0.46863299999999997,0.357822
114,16925,Paul Gonsalves,2.66885,-1.0207600000000001,3.57971,2.40408,-0.38802800000000004,-0.995698,-0.122392,1.32236
115,39656,Sonny Rollins,2.64228,0.361365,1.38087,-0.592492,2.47083,-1.39667,2.37973,0.577254
116,82037,Ike Quebec,3.9243300000000003,-0.6123810000000001,-0.294194,0.266496,-0.135025,-0.5219630000000001,-0.314247,1.08986
117,160198,Gene Ammons,3.37144,0.0959866,-1.31141,1.2355399999999999,-0.0852757,-0.626815,0.396802,-1.21965
118,166025,"Eddie ""Lockjaw"" Davis",2.06466,-1.0394299999999999,2.1455599999999997,2.22675,-1.2885,-1.60009,1.20041,2.71683
119,172350,Don Byas,3.73265,1.4389100000000001,-0.0676184,0.216415,-1.31441,-1.22917,-0.12456800000000001,0.7858729999999999
120,206538,Charles Lloyd,2.33311,-0.159678,-0.562573,0.0702233,-0.342857,0.318679,-0.136176,0.9467399999999999
121,213510,Johnny Griffin,3.13125,-0.7860010000000001,2.15212,1.16953,0.7035640000000001,-2.28661,-0.246383,1.29145
122,542549,Gerry Mulligan,3.16682,0.6281439999999999,0.8424280000000001,-0.20633800000000002,1.40116,-1.2924200000000001,0.468746,0.395367
123,631071,Buddy Tate,4.5774300000000006,-0.514223,-1.7307,0.820845,-0.507402,0.977225,0.0551322,1.19848
124,666763,Hank Crawford,1.40351,0.411813,-0.158345,0.44641400000000003,0.6380680000000001,-0.585704,-0.48000299999999996,1.15395
125,770629,Illinois Jacquet,2.86314,0.6544939999999999,-0.266521,0.0340792,-0.23980700000000002,-0.30909200000000003,-0.395958,0.472214
126,773063,Kim Waters,-0.505993,-0.394584,-1.26111,1.1498899999999999,-0.546535,-1.1923,0.739695,-0.929981
127,135391,Benny Golson,3.60491,-0.13711700000000002,-0.08893680000000001,-0.0879061,0.6581239999999999,-1.84916,-0.670642,0.811712
128,127949,Jackie McLean,1.7801,-0.43282,1.63111,1.20951,-0.2871,-0.5283180000000001,0.0793322,1.3817700000000002
129,398615,Oliver Nelson,2.1337,0.074544,-0.175371,-0.0005071709999999999,0.970872,-1.53558,-0.708581,0.768985
130,684920,Dave Grusin,1.80044,-0.321864,0.0077706,-0.178087,-0.535867,0.0748308,0.0237364,0.5891460000000001
131,808198,Lou Donaldson,2.44108,0.45240600000000003,-1.1036,0.533456,0.560789,-0.49525,0.149774,1.3325
132,951384,Hank Mobley,1.95743,0.345219,0.0195762,0.46449700000000005,0.271077,-0.707929,0.318856,1.23557
133,47401,"Bernard ""Pretty"" Purdie",-0.392886,-2.8303,-1.3209600000000001,0.63115,-1.7639099999999999,-0.847751,1.04414,-0.776741
134,130686,Jacky Terrasson,3.8817,-2.34848,-1.8457700000000001,1.2398,0.391977,0.620193,-0.10441099999999999,-1.21076
135,273105,Dr. Lonnie Smith,1.6650900000000002,-1.17783,-2.5474,1.82247,0.352508,-2.0341400000000003,0.807125,0.393866
136,764702,Bill Evans,4.387230000000001,-0.265514,0.300747,-1.08962,2.29366,-0.9084909999999999,1.7191900000000002,0.11946199999999998
137,18137,Paul Motian,4.41044,-0.47734799999999994,-1.05751,-0.362236,1.06418,-0.786788,-1.0703200000000002,0.23199099999999998
138,36645,Steve Kuhn,0.192049,-1.91083,-0.566381,-0.505865,0.289177,-1.19547,-0.728355,-2.46848
139,51233,Bob Brookmeyer,3.1971,0.820917,-0.200522,0.0918577,-0.0815909,-0.520688,-0.0107119,0.618166
140,171015,Lyle Mays,4.8913400000000005,-2.73009,-0.782029,0.0834278,1.3998,-0.812178,-0.852759,1.11465
141,179698,Pat Metheny,3.9008,-1.5419100000000001,-0.8535719999999999,-0.43825,-0.647104,-0.515571,0.09567560000000001,0.668716
142,189831,John Taylor,4.76791,-2.2379700000000002,-1.9859900000000001,0.3641,0.6026600000000001,-0.092619,-0.321912,1.55782
143,228299,Jean-Luc Ponty,1.02459,-1.4798,-0.9248649999999999,0.43345200000000006,0.46262200000000003,-2.69179,0.0515903,-1.09305
144,489316,Oscar Peterson,5.2377400000000005,0.811248,1.2252299999999998,-1.9085400000000001,2.83554,-1.21946,3.70189,-0.48043100000000005
145,558596,Hampton Hawes,3.6302300000000005,-0.15817799999999999,-0.579417,0.715238,1.00149,-1.51367,-0.454891,1.671
146,635760,David Benoit,2.0055099999999997,-0.0227175,-0.991022,-0.275981,-0.18264,-0.0260658,-0.227861,0.677082
147,642664,George Shearing,4.613230000000001,1.0056100000000001,-0.106464,-0.36942600000000003,-1.27407,-0.540395,0.390849,0.25685
148,745316,Stanley Clarke,0.350373,0.0641596,-0.873235,-0.060409000000000004,0.604409,-2.053,-0.139718,1.37295
149,824866,Marian McPartland,4.84501,0.015457299999999998,-0.41261099999999995,-0.32915,-1.54241,-0.876647,0.017606999999999998,0.5719810000000001
150,934305,Brad Mehldau,3.59725,-2.32213,-1.5903399999999999,0.07100089999999999,0.00530175,0.0447156,-0.042006800000000004,1.27244
151,781423,Bill Evans Trio,4.881880000000001,-0.9808520000000001,0.10492,0.164391,2.3599099999999997,-1.5054100000000001,2.87285,-1.7199900000000001
152,178654,Pat Metheny Group,3.13177,-1.15771,-0.53863,0.0125419,-0.0535008,-0.461158,0.753916,1.18264
153,74397,Bill Frisell,7.27607,-3.71085,-2.99514,1.27302,-0.43116099999999996,0.274756,0.264807,-0.649518
154,806601,Charlie Hunter,0.8007810000000001,-0.31579,-2.80088,1.8395099999999998,0.5833189999999999,-1.63727,0.787041,0.357398
155,151290,B脙漏la Fleck,1.95517,-0.0123719,-0.13575,-0.371075,-1.1649200000000002,-1.1699700000000002,0.052096300000000005,0.739274
156,175553,John Coltrane,2.9559599999999997,-0.26160700000000003,1.60599,-1.63792,3.7149900000000002,-0.757972,4.31838,0.09138869999999999
157,259529,Lester Young,3.3907199999999995,0.997474,0.643662,-0.776189,0.622777,-2.09354,0.14762,0.030506799999999997
158,589209,Monica Zetterlund,3.16735,-0.0102983,-0.71892,0.5449649999999999,-0.900935,0.7133109999999999,-0.0103902,-2.32386
159,596922,Yusef Lateef,2.9944599999999997,-0.536571,-0.946449,1.0846799999999999,1.0430700000000002,-1.632,0.0512303,-1.32409
160,864257,Rahsaan Roland Kirk,2.48697,1.00305,0.40460100000000004,-0.213358,-0.515451,-0.194525,-0.446355,0.154101
161,842492,Peter Erskine,6.406280000000001,-3.32375,-2.96449,1.39819,-0.32412199999999997,0.09753200000000001,0.42015,-0.48805
162,162677,Dizzy Gillespie,2.35279,0.628115,1.62663,-0.515621,0.593605,-0.779464,2.04426,0.21641799999999997
163,141774,Curtis Stigers,-0.919953,-0.260321,-0.9202389999999999,-0.20363699999999998,-0.52591,2.11754,0.158256,0.69443
164,769388,Billy May,3.01924,0.421997,0.985361,-0.657676,-0.671794,0.05175269999999999,-0.40734899999999996,-0.294304
165,359199,Billy Strayhorn,4.463080000000001,-0.358448,0.00219663,0.251512,-0.520626,0.250515,-0.0882338,0.606931
166,551815,Gil Evans,4.1700099999999996,-1.41272,-1.00593,1.1497899999999999,-0.894244,-0.132753,1.1958600000000001,-0.929532
167,646353,George Russell,2.96691,-1.13201,-1.34101,1.59559,-1.00584,-0.057208400000000006,1.10309,-0.169594
168,768149,Billy Taylor,4.32138,1.32113,-0.357288,0.33623000000000003,-1.2975700000000001,-0.74365,-0.0194793,0.9017219999999999
169,46429,Soulive,-0.221531,-0.888382,-1.22322,0.348468,-0.215167,1.14297,0.365666,1.22538
170,521564,Brian Culbertson,1.29357,-0.43376099999999995,-2.18071,0.523266,-1.23253,-2.8858599999999996,0.45590200000000003,-1.20823
171,521674,The Brecker Brothers,-1.0473299999999999,-0.135461,-0.3555,0.5609770000000001,0.9835889999999999,-3.0702,-0.45664799999999994,1.59018
172,761064,Blue Mitchell,0.536291,0.493004,-1.5558,1.02177,0.905157,-2.27887,-0.0856569,-0.803146
173,139566,Curtis Fuller,2.44599,0.543347,-6.62303e-05,-0.0265241,0.21309499999999998,-0.9700290000000001,-0.335771,0.8362379999999999
174,81849,Boney James,0.42567299999999997,-0.35761,-1.8838,1.08844,0.332309,-1.0467600000000001,0.743969,-0.722301
175,101795,Kirk Whalum,0.09379,-0.0244068,-0.606534,0.7489060000000001,-0.768138,0.397528,0.7187640000000001,1.58293
176,228058,Lonnie Liston Smith,1.9006299999999998,-0.100849,-1.27885,1.1752200000000002,0.536147,-1.2849700000000002,-0.0633316,-1.13236
177,355052,Rick Braun,-0.713493,-0.23484499999999997,-1.6545299999999998,1.6913599999999998,0.171221,-2.0573599999999996,0.818182,-0.010939299999999999
178,388167,Norman Brown,0.796823,0.00199279,-1.97222,1.59761,-0.409001,-0.260081,1.03967,-0.496172
179,105329,Chris Botti,1.2962200000000001,-0.401555,-1.1126,-0.287113,-0.142104,0.501286,-0.189833,0.578926
180,77698,Bobby Hackett,4.769480000000001,0.5393720000000001,-0.450982,1.49169,-1.2857399999999999,1.7282400000000002,0.24982100000000002,-1.63845
181,357057,Ruby Braff,2.87606,-0.062676,0.650686,-1.0464799999999999,-1.8841299999999999,-2.54782,-0.40608,0.055710199999999994
182,81231,Bobby Hutcherson,2.94129,-1.00003,-1.874,1.10026,-0.342904,-0.914099,0.38724899999999995,-1.01573
183,345168,Roy Ayers,0.056577699999999995,0.542838,-1.27843,1.17018,1.1042100000000001,-1.7184099999999998,0.393894,-0.8966280000000001
184,767404,Kenny Garrett,3.86991,-2.10752,-1.27111,-0.8684,0.9005340000000001,0.0851305,-1.3854,-0.157155
185,97529,Booker Little,3.23929,0.259312,-0.0308661,0.7191850000000001,-1.35281,-0.746923,0.72968,1.6560700000000002
186,673114,Marcus Miller,1.10305,1.39194,-1.51156,0.875001,0.567706,0.859933,0.0405047,1.4407299999999998
187,634674,Buck Clayton,3.05924,1.57856,0.930132,-0.00730226,-0.6684060000000001,-0.657776,-0.184616,0.183746
188,640675,Bud Powell,4.07177,0.627361,0.562675,-0.762017,-0.169475,-0.900609,0.960324,0.227492
189,81841,Kenny Drew,3.77072,-0.247698,-0.114409,-0.43623500000000004,0.00557261,-1.8394099999999998,-0.363875,0.63531
190,102781,Carl Perkins,-0.0590891,1.4166,1.8949200000000002,0.021578999999999997,-0.07839739999999999,-0.513554,0.0243192,0.018681299999999998
191,176859,Joe Zawinul,3.3526,0.00285946,-0.132192,0.995936,-0.195279,0.8024680000000001,0.0164875,1.2059799999999998
192,242966,Lennie Tristano,5.228330000000001,0.391245,-0.18547,-0.0262892,0.27907600000000005,-2.20875,-0.8286379999999999,0.859489
193,252026,Junior Mance,4.43578,0.699974,-1.83474,1.3896899999999999,0.659238,-2.00143,-0.524768,-1.36629
194,267354,Horace Silver,1.98863,0.00926869,-1.1810100000000001,1.26193,0.114657,-1.11083,0.827809,-0.8837700000000001
195,343940,Ray Brown,4.96666,0.00341768,-0.667126,0.41529799999999994,-0.979376,-0.36385700000000004,0.050310099999999996,0.9577459999999999
196,519715,Tommy Flanagan,2.69749,-0.795419,-1.1166,0.189367,0.08231720000000001,-1.01716,-0.11006600000000001,1.28227
197,558339,Hank Jones,5.41017,-0.175058,-1.27457,1.10386,0.43721000000000004,-1.9195,-0.432907,-1.35038
198,665824,Mal Waldron,2.60849,-1.9345700000000001,-1.70785,0.910408,-0.279073,-1.2609,0.0968594,-1.3123
199,665944,Harold Land,3.00698,-0.31588299999999997,0.19446,1.12348,-0.19063,-0.339791,0.310008,1.7818200000000002
200,745617,Paul Bley,2.904,0.203349,-0.6153810000000001,0.757365,-1.0857,-2.01363,0.35681799999999997,-1.14824
201,781172,Jimmy Smith,2.39322,-0.6459,-0.222113,0.786621,0.27931999999999996,-1.62215,0.5754819999999999,1.85667
202,797470,Toshiko Akiyoshi,3.9127400000000003,1.0042799999999998,0.474088,-1.28054,-1.32399,-4.03899,-0.981841,0.051361500000000004
203,868092,McCoy Tyner,2.99688,-0.946614,-1.32168,1.33449,0.013463299999999997,-1.15984,0.647601,-0.8345100000000001
204,988386,Cecil Taylor,3.6496199999999996,-0.635428,-0.34629299999999996,0.667697,0.2308,-0.40172199999999997,-0.0624581,1.57426
205,188432,David Sanborn,0.961219,-0.519625,-0.5529109999999999,0.52053,-0.9779399999999999,-0.806184,0.884114,1.6530200000000002
206,961133,Dave Koz,-0.27069499999999996,0.301176,-1.88152,1.16753,0.41715399999999997,-0.402907,0.413037,-0.7739560000000001
207,641450,Buddy Collette,4.82984,-0.928826,-0.258429,1.2348700000000001,0.10404100000000001,-1.68838,-0.313338,-1.34954
208,800100,Eric Dolphy,2.9350099999999997,-0.8859100000000001,0.585064,0.608483,1.46205,-1.4314200000000001,-0.10052799999999999,1.33094
209,852665,Poncho Sanchez,0.930565,0.122002,-2.96355,2.20396,0.0133142,-2.04745,1.10135,0.47929499999999997
