,id,name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
33,937150,Broadcast,0.949365,-0.9105129999999999,-0.494072,-0.629577,-0.790998,1.33067,-0.25398200000000004,-0.00449901
34,477116,Moby,0.0883173,-0.672683,-0.664783,-0.236089,0.292299,0.659798,0.326459,0.760023
35,741236,Four Tet,-1.60762,0.0673622,-2.63748,2.2995099999999997,1.04287,-2.2459599999999997,0.9065790000000001,0.407826
36,16574,Alpha,1.3441100000000001,-3.58932,-0.904924,-0.167272,-2.13294,-0.115895,0.702965,-1.98643
37,3271457,Troye Sivan,-1.0729,-0.23406100000000002,-0.398063,0.242858,-0.245223,2.29045,0.379073,0.356625
38,586798,Thievery Corporation,-0.183621,-0.526648,-1.97023,1.38992,-0.9046370000000001,-0.242673,1.39139,-0.502037
39,107227,Kruder & Dorfmeister,1.53722,-0.620251,-1.34041,0.8113739999999999,-0.0567711,-1.7183,0.219633,1.7137200000000001
40,621959,Seefeel,1.78863,-2.70286,-1.84771,0.7651140000000001,-0.608855,-0.387481,0.944421,2.5581400000000003
41,660155,Girl Talk,-1.96917,0.533061,0.13614600000000002,3.0709,-0.775208,0.264373,1.07397,-0.892911
42,758999,Boards of Canada,2.23179,-1.32879,-0.859341,-0.0385765,0.024124400000000004,-0.557563,0.182523,0.8368059999999999
43,811395,M脙潞m,2.0823099999999997,-1.3085200000000001,-0.9486549999999999,-0.93555,0.070464,-1.5172700000000001,-0.912274,0.07412250000000001
44,879144,Deadmau5,-0.5207229999999999,-1.0437299999999998,-0.862017,0.19777899999999998,1.61151,-1.17036,-0.26207199999999997,1.09869
45,945951,Calvin Harris,-2.74864,-0.142122,-1.5068,1.11424,-0.432001,0.8330299999999999,1.40896,-1.2538200000000002
46,949820,DJ Shadow,0.00165184,-1.16331,-0.804141,1.9799099999999998,-0.402072,-0.884603,0.941498,-0.766972
47,992260,Kodomo,0.30784,-0.8890899999999999,-3.05471,1.8605900000000002,-0.28318000000000004,-0.327518,1.1297700000000002,-0.0125657
48,2036252,Major Lazer,-2.29731,-0.400332,-0.9100299999999999,1.57608,0.25882,0.44018199999999996,0.508125,-1.36541
49,2365087,Skrillex,-2.6270599999999997,-1.00187,0.766349,0.19474,0.7106779999999999,0.45501199999999997,-0.0790012,0.0556396
50,928160,Armand Van Helden,-2.3772599999999997,0.458322,0.146109,1.01137,1.45163,-0.927201,-0.7616609999999999,0.696098
51,588145,Crookers,-2.26865,1.3421,-2.51165,1.3083200000000001,-1.01465,-0.535015,1.27482,-0.628023
52,2782403,Zedd,-2.1959,-0.332809,-0.788091,-0.367589,0.464488,1.59589,-0.312514,-0.0252372
53,502989,Armin van Buuren,-2.0803700000000003,-1.41337,-0.434179,-0.617981,-0.80978,1.93003,0.054789,0.11620799999999999
54,657062,Hercules & Love Affair,-2.30767,-0.0229892,-2.4898599999999997,1.18401,0.289962,-0.52257,0.895982,-0.394808
55,807294,J脙鲁hann J脙鲁hannsson,4.81691,-1.39774,-1.06035,-0.483314,-0.602362,1.15424,-0.9541360000000001,-0.366832
56,923063,ATB,-1.9789700000000001,-0.646155,-2.0207900000000003,1.1255899999999999,-1.15495,-1.53067,1.2459,-0.457916
57,1035160,Cash Cash,-2.63405,-0.914125,0.210657,1.77967,1.42134,0.037561800000000006,-0.62019,-2.10925
58,759998,Autechre,1.0631,-1.1179700000000001,-1.9731,0.193259,1.08903,-2.71089,-0.244373,1.8821900000000003
59,2393596,Avicii,-1.85946,-0.642979,-0.23540999999999998,-0.8788600000000001,1.2707700000000002,0.0526539,-0.293523,0.0615119
60,3314964,Kygo,-0.9668209999999999,-0.140208,-0.66332,-0.619967,2.26001,0.8911969999999999,-0.748243,-0.32605
61,3391646,Cheat Codes,-2.39443,0.148392,-0.327185,0.0869417,-0.17561,1.5109,-0.118899,0.10493
62,793848,Faithless,-0.0121508,-1.7876900000000002,-2.3178400000000003,1.0507799999999998,0.907041,-0.5436850000000001,0.47377600000000003,2.34037
63,142249,Basement Jaxx,-2.61504,-0.382847,0.33972199999999997,-0.1443,0.189229,-0.153253,-0.283327,0.45556499999999994
64,388773,M.I.A.,-2.34445,-1.3693,2.83565,0.8528879999999999,0.652199,-0.292132,-0.8402569999999999,-0.16464700000000002
65,918569,The Streets,-3.62074,0.857735,0.407976,0.790257,-0.386079,-1.08225,-0.49569799999999997,-0.043330400000000005
66,2085875,The Bloody Beetroots,-0.610516,-1.0228700000000002,-0.415112,0.613007,0.9085129999999999,-1.53086,-1.1180700000000001,0.35628200000000004
67,72861,Ikon,-2.47588,1.25621,-0.567559,0.419187,0.440119,1.03817,-0.23026,0.45342299999999996
68,791609,Benny Benassi,-2.27353,-0.8197780000000001,-1.18497,0.9481510000000001,0.319905,0.00448156,-0.000117751,-1.8499700000000001
69,752770,Peaches,-2.5951299999999997,1.82788,-0.5780609999999999,0.101658,0.8878940000000001,-0.9724729999999999,-0.644914,0.42774799999999996
70,56193,Blue States,0.975266,-1.08495,-2.44575,1.53782,-0.270559,-0.8252649999999999,0.7699699999999999,-0.415933
71,3105903,Zara Larsson,-1.6946299999999999,-0.397781,-1.74226,1.07833,-0.44183900000000004,1.67428,0.811793,-1.68871
72,74853,The KLF,-0.966958,-0.279993,0.8627379999999999,0.5228189999999999,-0.510505,0.347121,0.112822,0.9660620000000001
73,378288,Massive Attack,0.0459277,-0.8705700000000001,-2.0707,1.39341,-0.23598400000000003,-0.5017520000000001,1.40564,-0.7009029999999999
74,481354,Orbital,0.44154099999999996,-1.86028,-2.0977799999999998,0.298145,-0.800239,-0.694876,0.927775,2.0552599999999996
75,518937,Mr. Scruff,-1.4009200000000002,-1.05914,-0.20809299999999997,1.96885,0.344071,-1.97049,0.892331,2.96617
76,769109,Kid Koala,-0.662907,0.37788,0.410632,1.24025,1.76593,0.188716,-0.8866290000000001,0.5674710000000001
77,2424501,Baths,-1.10615,0.25454499999999997,-0.44041800000000003,1.42524,0.021068700000000003,-0.19758499999999998,0.15554,1.53854
78,90124,Black Box,-1.93556,0.651098,-2.35613,1.41327,-0.358783,-0.752146,1.24213,-0.310838
79,667669,Daft Punk,0.213817,-0.7684949999999999,-0.0721943,-0.379318,2.02388,-0.639173,0.661185,0.332554
80,2899881,Destructo,-1.94287,0.158998,-0.156159,1.22079,0.14998399999999998,2.21617,-0.639995,-0.329307
81,205959,Tycho,-0.09147860000000001,-2.02871,-1.58552,-0.25141199999999997,-0.401142,-1.03095,0.456751,1.4686299999999999
82,643682,Burial,-0.249681,-0.6103149999999999,-0.16991099999999998,0.0862968,0.592804,-1.7747,-0.955567,0.43031099999999994
83,1573712,Nosaj Thing,0.710784,-0.8481850000000001,-0.5106569999999999,0.722701,2.0548,1.48338,-1.42639,0.114409
84,2532578,Com Truise,1.4322700000000002,0.447528,-0.802546,0.5012409999999999,1.36965,-0.2811,-1.07581,0.6279239999999999
85,75329,Bob Sinclar,-2.8146400000000003,0.134452,-1.81027,1.26138,1.60558,-0.892242,-0.1381,-1.26495
86,213561,David Guetta,-2.3568700000000002,-0.368058,-0.9306969999999999,1.00328,-0.634671,0.784411,1.48024,-1.49309
87,2435745,James Blake,0.421318,-0.915983,-1.39291,0.9995850000000001,-0.170046,0.670084,0.037422500000000004,-2.24195
88,3413218,Petit Biscuit,0.650048,-0.452086,-1.74404,0.10531700000000001,0.587313,0.6869850000000001,-0.518903,0.369476
89,81248,Biosphere,0.513304,2.1112900000000003,0.586899,2.79795,2.22789,1.45336,-1.68924,-0.00810857
90,136124,The Crystal Method,-1.41425,-2.1524,0.680764,0.410962,-0.996991,-0.300491,0.631985,1.26546
91,150048,Enigma,1.0036100000000001,-1.7864900000000001,-1.19068,1.06203,0.782325,-0.27989899999999995,0.549355,-1.13296
92,158888,Gas,3.37695,-2.08298,-1.48359,0.195272,0.16708199999999998,-1.24817,-0.027755099999999998,1.9055099999999998
93,419197,Marconi Union,4.34061,-3.7546,-2.65104,1.26168,-0.427041,-0.0205123,0.7697430000000001,-0.468426
94,587608,Ryuichi Sakamoto,2.49812,-0.780421,-0.717672,0.9903850000000001,0.563683,-0.376711,-0.223406,1.4041700000000001
95,683750,Yellow Magic Orchestra,-0.953775,0.187683,-0.19779000000000002,-0.43687200000000004,0.9208790000000001,-2.29557,-0.301752,1.01641
96,683795,Yello,-1.30344,0.36501999999999996,-0.879058,0.14285899999999999,-0.632251,-0.274008,0.40245,1.14457
97,717419,Flying Lotus,-1.61947,-1.05997,-0.48652700000000004,1.9715,0.22806700000000002,1.6207,0.17999500000000002,-1.61846
98,749222,Paul Oakenfold,-1.15559,0.242956,-0.7788609999999999,0.808262,-0.485412,0.679504,0.7640819999999999,1.76637
99,752945,Paul van Dyk,-1.03439,-2.05932,-0.8630950000000001,-1.36204,0.17235799999999998,-1.7592299999999998,-0.656618,0.505205
100,799348,The Future Sound of London,0.9564889999999999,-2.4805599999999997,-0.42223,-0.9740559999999999,-0.5181680000000001,-0.988857,-0.293321,0.573527
101,840000,Vangelis,3.9192400000000003,-2.52166,-0.448491,-0.644634,1.1062299999999998,0.231739,-0.39517199999999997,0.278466
102,930651,Tim Hecker,3.79631,-2.22517,-0.0946328,0.09782089999999999,-0.887323,0.609468,-0.601472,-2.99047
103,942335,Groove Armada,-0.8233,-0.533022,-1.37846,0.740645,-0.0641954,0.654782,0.530305,1.54599
104,1598199,Oneohtrix Point Never,1.3951,-3.2444599999999997,-1.78204,-0.8412209999999999,-0.41859799999999997,0.261128,-0.11586400000000001,0.784752
105,1608941,M/A/R/R/S,0.8029810000000001,-0.200007,-2.22123,0.685668,0.0952219,-1.25045,0.382941,2.04973
106,768241,Kid Loco,-0.560314,-1.14811,-1.2371299999999998,-0.31199299999999996,-1.22874,-1.62274,0.392793,1.13008
107,2802487,3LAU,-1.7597599999999998,-1.05675,0.0136769,-0.6307470000000001,0.994411,1.23474,-1.00969,-0.23742600000000003
108,3044549,Timeflies,-2.35505,0.712565,-0.32721100000000003,1.1567,-0.201324,1.6918400000000002,0.30947199999999997,0.8768440000000001
109,801615,Casino Versus Japan,3.14414,-0.328869,-1.08768,0.8988649999999999,1.49248,-0.7225779999999999,-0.815433,1.41901
110,193444,Cassius,-1.8547799999999999,0.777763,-0.676272,1.1499700000000002,0.21810100000000002,-0.933609,-0.105774,1.08083
111,524634,The Bucketheads,-2.44632,1.03021,-2.0179099999999996,0.9911049999999999,-1.02255,-1.43779,1.09238,-0.620462
112,129430,Cluster,3.19532,-0.6693100000000001,-0.8457870000000001,0.295072,-1.4858200000000001,-0.951476,0.44416300000000003,1.20888
113,146551,Cybotron,-0.00469492,-1.66562,-0.9761770000000001,2.62874,-1.05369,-1.1729100000000001,1.4294799999999999,0.0909362
114,1611,Speedy,-1.77633,2.37337,-0.505833,-0.105495,-0.0979388,0.10534600000000001,-0.253673,0.478228
115,724598,Crystal Castles,-1.4985,-1.2161,-1.1678,1.42747,-0.795061,0.440909,1.15365,-0.895119
116,999790,Bingo Players,-1.89346,-0.29499899999999996,0.0302227,0.362688,-0.0754636,-0.0537467,0.010739,0.817299
117,1011315,Bag Raiders,-2.0258700000000003,0.00494468,-1.19012,-0.317173,-0.697577,1.40439,0.257112,0.512884
118,1714462,Swedish House Mafia,-1.9164599999999998,-0.540463,-0.788813,-0.43031099999999994,1.58974,-0.738933,-0.865812,0.443063
119,2640328,Feed Me,-2.73135,-0.6132920000000001,1.7505099999999998,2.21981,-0.27725,1.3550799999999998,0.47140200000000004,1.3204200000000001
120,221803,UNKLE,-0.0449174,-2.67552,-1.4499,0.0640733,0.43376499999999996,1.8083099999999999,0.190313,1.38622
121,570046,Marc Almond,-0.47039,0.736545,-1.36683,-0.21386100000000002,-0.752846,0.763297,0.21643099999999998,0.7167020000000001
122,216986,David Morales,-1.6886,0.37657199999999996,-0.131554,0.515319,-0.687299,-1.31429,0.00553261,0.616032
123,2729330,Pham,-1.34096,0.5790609999999999,-0.192943,1.7728400000000002,1.0943200000000002,1.8406900000000002,-0.9272239999999999,-0.0463642
124,25462,Tricky,-0.15753,0.052887300000000005,-0.236073,0.611518,1.7741200000000001,-0.353005,-0.935348,0.679565
125,250798,White Town,-1.03373,0.514215,-3.0903400000000003,1.63027,0.757498,-1.19461,0.569633,-0.319885
126,638632,Shiny Toy Guns,-2.20159,-0.797701,-0.238173,0.794308,-0.671533,-0.562247,0.5768449999999999,-1.50816
127,57636,The Flying Lizards,-1.6574799999999998,-0.28633000000000003,2.0967599999999997,2.51003,0.484683,-1.01425,0.0641284,1.63848
128,793225,Diplo,-2.28862,-0.26212399999999997,-0.335196,0.0869623,-0.422306,1.79302,0.396996,0.183551
129,3020237,Baauer,-2.084,-1.82886,1.30077,-0.875338,1.08079,0.299119,-1.34399,-0.624364
130,43572,The Avalanches,-1.39911,-0.698489,1.5850899999999999,1.12519,0.24454,0.962008,0.030554500000000002,0.8935870000000001
131,2649123,Mndsgn,-0.622849,0.16247899999999998,-1.35096,1.68765,-0.638529,-2.8278,0.16309300000000002,-1.40975
132,782191,Larry Heard,1.19509,-1.75308,-3.14456,2.25031,1.22169,-1.83506,0.81975,0.743364
133,854866,Kaskade,-1.508,-1.4534200000000002,-1.56491,1.17318,-0.759369,0.483652,1.1659,-1.02593
134,147638,Edgar Froese,1.97144,-2.87115,-1.49729,0.041232300000000006,-0.7214229999999999,-3.3459,0.47217200000000004,2.0605
135,169239,Felix da Housecat,-2.38752,0.22174899999999997,-0.773422,2.20218,-0.743704,0.159822,1.19515,-0.684014
136,184677,Eric Prydz,-2.39538,-1.39236,2.2084,1.99095,-0.636149,0.649453,0.129245,0.72509
137,992751,Little Dragon,-1.2167299999999999,0.302719,-0.563475,-0.47418000000000005,0.918319,-0.24662800000000001,-0.7932100000000001,-0.0108246
138,306851,Junkie XL,-2.3128,-0.466271,-1.7480799999999999,0.610174,0.750788,0.0396973,0.07548200000000001,-1.3948
139,25899,Technotronic,-2.3850700000000002,0.960875,-2.35125,1.76415,-0.39917199999999997,-0.353733,1.2392100000000001,-0.43542
140,178301,Fat Freddy's Drop,0.11611600000000001,-2.0378,-2.6947200000000002,2.17183,0.22257,-0.301292,1.1377700000000002,-0.0280224
141,207360,Dub Pistols,-2.11884,2.02264,-0.263481,0.581816,-0.839924,-0.60442,0.44850200000000007,1.24015
142,147481,Fila Brazillia,3.4465800000000004,-1.5251299999999999,-2.4328,0.7306199999999999,1.70028,-1.6549900000000002,-0.23252199999999998,2.42003
143,2063135,Flosstradamus,-2.02025,0.122894,-1.06964,0.195483,1.12571,1.94707,-0.438496,0.759473
144,3068662,Cashmere Cat,-1.01376,-1.26435,-1.48165,0.180386,1.35883,-0.26317399999999996,-0.650655,-2.23698
145,793821,Frankie Knuckles,-0.659321,-0.692971,-0.845698,1.51395,-0.349208,-0.00586083,0.9270149999999999,2.23786
146,253232,Junior Vasquez,-0.929032,-1.8124099999999999,-2.97021,2.75184,-0.317651,-2.23521,2.2461900000000004,1.82769
147,518313,Todd Terry,-1.47337,0.85211,-1.28949,-0.565242,1.02356,-0.36787,-0.695869,0.414524
148,196370,Freestyle,0.139709,-1.1593799999999999,0.901958,1.10428,-0.269548,1.32228,0.5327,1.22034
149,31823,Smoke City,0.330384,0.392884,-0.728981,2.17244,1.45579,1.40247,-0.41719399999999995,1.36099
150,220024,Vitalic,-1.61117,-1.1719600000000001,-2.04937,0.735135,-1.1987,-1.06192,1.11856,-0.6023350000000001
151,672498,Goldie,-0.73558,-1.35125,1.62355,4.94075,0.0862195,2.2608200000000003,0.37906599999999996,-1.02512
152,2411,Tangerine Dream,4.01851,-4.87541,-2.1349,2.03309,1.27548,-2.5479700000000003,0.7384270000000001,0.804841
153,853926,Popol Vuh,3.70974,-2.42659,-0.829717,-0.805476,-0.745201,0.27584699999999995,-0.46023500000000006,0.352375
154,3523590,EDEN,-0.011667799999999999,-1.2092,-0.406014,0.8230729999999999,1.60675,0.6673279999999999,-0.828506,-2.5274900000000002
155,1717415,Hudson Mohawke,-1.43372,0.387723,0.753512,0.588966,-0.532538,-0.408808,-0.7572939999999999,-0.427849
156,1518379,Hula,-0.414757,-0.267277,-0.350138,0.6620090000000001,-0.842175,0.838724,0.46787399999999996,1.21777
157,91122,Inner City,-1.5874700000000002,1.24586,-2.0685599999999997,0.8645120000000001,0.413162,-1.62389,0.185324,-1.10829
158,808155,Jamie Principle,-0.646764,-2.69347,-3.24419,1.27649,1.10964,-1.49231,0.569177,0.02113
159,584257,William Orbit,-0.276599,-0.891217,-0.908301,0.0940223,-0.405555,0.479818,0.251377,1.0846
160,3308665,Karen Harding,-2.3143599999999998,0.7535270000000001,-1.15319,-0.234748,0.24568800000000002,0.920542,-0.233091,0.401527
161,189641,Jean-Jacques Perrey,-0.202961,1.6865700000000001,0.09400189999999999,-0.49505200000000005,0.10773699999999999,-2.85827,-0.7441770000000001,0.447754
162,387815,Neu!,0.768874,-2.5461099999999997,-1.56164,0.42991499999999994,-0.614345,-2.02168,1.143,2.7839
163,3224219,Moti,-2.86652,-0.24292399999999997,-0.114667,1.96845,0.179858,0.719539,0.25090300000000004,-1.56024
164,2518402,Gigi Masin,4.05081,-2.14702,-1.8758400000000002,0.5753510000000001,0.666896,-1.08286,-0.512545,-1.56576
165,258947,Various Artists,2.5767700000000002,0.232042,1.23611,-0.155342,0.47327600000000003,-0.34089400000000003,-0.394398,-0.23763600000000001
166,48806,Soulwax,-1.0190000000000001,-1.72248,-2.54192,1.17614,-0.867331,-1.449,1.37572,0.22006900000000001
167,104714,Kraftwerk,1.19487,-0.702098,-0.09627360000000001,0.0181418,1.4211799999999999,-1.27007,0.15767,0.882447
168,566984,Man Parrish,-0.049007999999999996,0.934492,-1.19755,1.28477,-0.48156499999999997,-0.307595,0.628584,1.84643
169,124248,Laidback Luke,-1.9897799999999999,-0.440111,0.037901699999999997,-0.716126,0.8049029999999999,0.13111199999999998,-0.997715,-0.199898
170,101164,LFO,-1.4396799999999998,0.342969,-0.580608,0.6947800000000001,0.324208,0.220098,0.12131099999999999,1.2687700000000002
171,587631,Moodymann,0.433467,-1.6348799999999999,-1.36389,1.1102,0.651302,-0.935509,0.264894,2.0701400000000003
172,25857,Shep Pettibone,-0.7261810000000001,0.12973800000000002,-1.45364,0.863826,1.6063,-2.35563,0.117217,2.56892
173,2450537,Lorn,0.508722,-2.8789999999999996,-1.0778299999999998,1.8128400000000002,-0.08789789999999999,2.48946,0.6752859999999999,-0.815601
174,487614,Moloko,-1.57631,0.484378,-1.38754,1.81843,-0.454225,0.00283405,0.710781,-1.1437899999999999
175,450786,Messiah,-2.13198,-0.0735587,-1.31579,3.43096,1.8784900000000002,0.573188,-0.108179,-1.01152
176,812101,MK,-1.88875,0.241169,-1.12093,0.813253,1.3474899999999999,-0.969692,-0.292221,-1.65913
177,611007,Todd Edwards,-1.49635,1.91467,-1.3471899999999999,-0.07565880000000001,1.42216,-1.34125,-0.7656970000000001,0.659567
178,2877945,Romare,0.100861,0.626246,-1.5833700000000002,0.5365979999999999,0.325433,0.5207350000000001,-0.302218,0.60402
179,606043,Mr. Fingers,0.362296,-0.643139,-2.18344,0.8775209999999999,-0.782927,-1.31015,1.11075,2.68439
180,2412330,Nicky Romero,-2.14981,-0.569701,-0.339489,0.733684,-0.218205,0.12271900000000001,0.16000699999999998,-1.85788
181,869417,Nightmares on Wax,0.60387,-0.633833,-2.0933599999999997,2.01808,-0.20788800000000002,-0.501785,1.1534,-0.314085
182,604090,Aim,-1.2731700000000001,-0.25340799999999997,-2.05388,2.21243,0.102146,-0.0538675,1.0408,-0.21406399999999998
183,11970,Patrick Cowley,-0.959151,0.084848,-1.30633,0.72456,-0.348585,-1.03965,0.8636149999999999,2.23073
184,6232,Robert Miles,-0.303354,-1.9260599999999999,-1.22922,-0.439013,1.34609,-1.77964,-0.612821,1.09575
185,853254,Ruby,-1.25119,0.5489970000000001,-0.623429,2.06745,0.757211,-0.7703439999999999,0.518638,-0.36102
186,251437,People Like Us,-2.36337,-3.01404,1.83695,3.7227300000000003,-0.219967,-0.468632,1.16015,0.018999000000000002
187,591459,Ti脙芦sto,-2.18472,-0.969116,-1.68117,0.490174,1.46821,-0.222942,-0.350062,-1.9897099999999999
188,253076,Scooter,-2.51326,-1.22379,0.15020999999999998,0.80308,0.48347700000000005,-1.02131,-0.128163,-1.78957
189,572508,Steve Angello,-1.85064,-0.0402736,-0.876031,1.10704,1.27882,-0.942543,-0.5306270000000001,-1.8385200000000002
190,776406,Koop,-0.037632900000000004,0.30999699999999997,-1.2259,0.607128,-0.636433,0.0245642,0.212777,-1.99147
191,789754,Dirty Vegas,-1.42909,-0.193517,-0.157155,0.9165770000000001,-0.165598,0.410434,0.38063400000000003,1.2796
192,499745,Mirwais,-0.64175,-0.22029400000000002,-2.5282400000000003,0.700419,1.2903,-1.8485200000000002,-0.215081,-0.974617
193,3306945,Kaytranada,-0.76373,-0.229133,-1.463,2.66624,0.812856,1.1359700000000001,0.15504600000000002,-1.294
194,827859,Lo Fidelity Allstars,-1.14256,-0.723431,-2.07925,1.9258099999999998,-0.0916414,0.7756029999999999,0.9278049999999999,-0.449657
195,496370,The Shamen,-1.8696700000000002,1.0077200000000002,-1.12373,0.5968289999999999,-0.198803,-1.4796200000000002,0.296608,-1.2156799999999999
196,600386,Mother Earth,-0.855857,-1.48584,-0.39829200000000003,-0.527507,-1.95602,-1.7280900000000001,0.340624,-2.30452
197,51230,Bent,-0.694347,-1.8839,-0.837392,0.699209,1.39237,-0.010188500000000001,-0.089036,1.91736
198,314923,Quantic,-1.00476,-0.5012909999999999,-1.04817,-0.24235900000000002,-0.017250099999999997,-1.50338,0.023352599999999998,1.31121
199,1536402,Timmy Regisford,-1.1163399999999999,1.45431,-1.19476,0.265581,1.33497,-1.41146,-0.38190100000000005,1.4320700000000002
200,463663,Nuyorican Soul,0.0453955,0.581082,-1.54355,0.572468,0.37261,-0.709689,0.22981999999999997,2.04425
201,983872,Tommy Trash,-2.12565,-1.0944399999999999,-1.9328,0.21083600000000002,-0.567318,0.94762,0.397239,-1.87769
202,2528416,Disclosure,-1.8356700000000001,0.29190900000000003,-0.547583,0.18216400000000002,2.09815,0.448495,-1.10806,-0.0120172
203,1340026,Tool,0.581005,-2.73432,-0.618267,-0.14581,0.19911800000000002,0.211218,1.3763,1.1442299999999999
204,17060,Trentem脙赂ller,3.9841599999999997,-1.67945,-1.66052,1.27904,-0.8099770000000001,-0.736699,0.10725599999999999,-1.56072
205,20919,Amber,-2.72267,0.172699,-1.27995,0.94973,-0.731908,-0.136925,0.821789,-1.17861
206,777366,La Bouche,-2.92476,-0.514881,0.570116,1.6099700000000001,1.04069,-1.58643,0.22505100000000003,-1.10258
207,49163,Susumu Yokota,3.313,-2.05965,-1.25845,-0.551351,-1.23825,0.601256,-0.15854100000000002,0.433704
